economy_code,economy,year,variable,value,percent,source
12_NZ,New Zealand,1978,Real GDP (PWT),77064.1796875,0.003180635700004375,PWT
12_NZ,New Zealand,1979,Real GDP (PWT),78753.2734375,0.02191801374970037,PWT
12_NZ,New Zealand,1980,Real GDP (PWT),79764.6875,0.012842819331220223,PWT
12_NZ,New Zealand,1981,Real GDP (PWT),83477.4609375,0.04654658037116999,PWT
12_NZ,New Zealand,1982,Real GDP (PWT),84253.9140625,0.009301350523602148,PWT
12_NZ,New Zealand,1983,Real GDP (PWT),87196.203125,0.03492168993261724,PWT
12_NZ,New Zealand,1984,Real GDP (PWT),91375.5234375,0.04793007221322165,PWT
12_NZ,New Zealand,1985,Real GDP (PWT),92850.9296875,0.01614662433106795,PWT
12_NZ,New Zealand,1986,Real GDP (PWT),89495.71875,-0.036135458727148295,PWT
12_NZ,New Zealand,1987,Real GDP (PWT),91123.515625,0.01818854463359454,PWT
12_NZ,New Zealand,1988,Real GDP (PWT),93060.359375,0.02125514733178946,PWT
12_NZ,New Zealand,1989,Real GDP (PWT),93480.9296875,0.004519328265274014,PWT
12_NZ,New Zealand,1990,Real GDP (PWT),94105.828125,0.0066847691779381435,PWT
12_NZ,New Zealand,1991,Real GDP (PWT),92605.7421875,-0.01594041482220898,PWT
12_NZ,New Zealand,1992,Real GDP (PWT),93821.484375,0.013128151222399076,PWT
12_NZ,New Zealand,1993,Real GDP (PWT),99886.5625,0.06464487494951765,PWT
12_NZ,New Zealand,1994,Real GDP (PWT),105682.609375,0.0580262923253565,PWT
12_NZ,New Zealand,1995,Real GDP (PWT),109860.21875,0.039529771262330815,PWT
12_NZ,New Zealand,1996,Real GDP (PWT),113612.171875,0.03415206311884389,PWT
12_NZ,New Zealand,1997,Real GDP (PWT),117200.6484375,0.03158531786935792,PWT
12_NZ,New Zealand,1998,Real GDP (PWT),118659.03125,0.012443470509275523,PWT
12_NZ,New Zealand,1999,Real GDP (PWT),124814.3515625,0.05187401454113938,PWT
12_NZ,New Zealand,2000,Real GDP (PWT),127648.5390625,0.022707224485966293,PWT
12_NZ,New Zealand,2001,Real GDP (PWT),132600.875,0.0387966519152656,PWT
12_NZ,New Zealand,2002,Real GDP (PWT),139297.671875,0.05050341391035307,PWT
12_NZ,New Zealand,2003,Real GDP (PWT),145805.46875,0.04671863346603411,PWT
12_NZ,New Zealand,2004,Real GDP (PWT),150531.359375,0.03241230020736108,PWT
12_NZ,New Zealand,2005,Real GDP (PWT),155325.375,0.0318472884647063,PWT
12_NZ,New Zealand,2006,Real GDP (PWT),158875.53125,0.022856254169674406,PWT
12_NZ,New Zealand,2007,Real GDP (PWT),164930.390625,0.038110710487396116,PWT
12_NZ,New Zealand,2008,Real GDP (PWT),162118.359375,-0.01704980652349075,PWT
12_NZ,New Zealand,2009,Real GDP (PWT),165424.1875,0.02039144818479932,PWT
12_NZ,New Zealand,2010,Real GDP (PWT),166943.015625,0.00918141505153236,PWT
12_NZ,New Zealand,2011,Real GDP (PWT),171298.5625,0.026090021548333286,PWT
12_NZ,New Zealand,2012,Real GDP (PWT),175731.578125,0.025878883980710476,PWT
12_NZ,New Zealand,2013,Real GDP (PWT),179275.796875,0.020168365798655552,PWT
12_NZ,New Zealand,2014,Real GDP (PWT),185796.359375,0.03637168325932172,PWT
12_NZ,New Zealand,2015,Real GDP (PWT),193688.453125,0.04247711729416115,PWT
12_NZ,New Zealand,2016,Real GDP (PWT),201116.546875,0.03835073092976882,PWT
12_NZ,New Zealand,2017,Real GDP (PWT),209798.71875,0.04316985354962477,PWT
12_NZ,New Zealand,2018,Real GDP (PWT),217913.03125,0.03867665421574462,PWT
12_NZ,New Zealand,2019,Real GDP (PWT),223309.78125,0.02476561391965859,PWT
12_NZ,New Zealand,2020,Real GDP (PWT),223460.484375,0.0006748612808469279,PWT
12_NZ,New Zealand,2021,Real GDP (PWT),233868.359375,0.046575908170565006,PWT
12_NZ,New Zealand,2022,Real GDP (PWT),240093.46875,0.026618005922803167,PWT
12_NZ,New Zealand,2023,Real GDP (PWT),241854.109375,0.007333146687273251,PWT
12_NZ,New Zealand,1950,TFP,,,PWT
12_NZ,New Zealand,1951,TFP,,,PWT
12_NZ,New Zealand,1952,TFP,,,PWT
12_NZ,New Zealand,1953,TFP,,,PWT
12_NZ,New Zealand,1954,TFP,0.866346716880798,,PWT
12_NZ,New Zealand,1955,TFP,0.8697469830513,0.003924832984586679,PWT
12_NZ,New Zealand,1956,TFP,0.859255313873291,-0.01206289804099292,PWT
12_NZ,New Zealand,1957,TFP,0.882922053337097,0.0275433146373254,PWT
12_NZ,New Zealand,1958,TFP,0.873344838619232,-0.010847180316390204,PWT
12_NZ,New Zealand,1959,TFP,0.874692440032959,0.0015430347259595134,PWT
12_NZ,New Zealand,1960,TFP,0.991703987121582,0.13377450373780975,PWT
12_NZ,New Zealand,1961,TFP,1.01462662220001,0.023114392375249926,PWT
12_NZ,New Zealand,1962,TFP,0.998223125934601,-0.016167027265499234,PWT
12_NZ,New Zealand,1963,TFP,1.03587698936462,0.0377208886988718,PWT
12_NZ,New Zealand,1964,TFP,1.04400932788849,0.007850679769282554,PWT
12_NZ,New Zealand,1965,TFP,1.05916523933411,0.014517026850969561,PWT
12_NZ,New Zealand,1966,TFP,1.06324338912964,0.0038503433119594366,PWT
12_NZ,New Zealand,1967,TFP,0.975574970245361,-0.08245376343796829,PWT
12_NZ,New Zealand,1968,TFP,0.959847092628479,-0.016121649382749514,PWT
12_NZ,New Zealand,1969,TFP,1.02984189987183,0.07292287259179453,PWT
12_NZ,New Zealand,1970,TFP,1.00375270843506,-0.02533320060100197,PWT
12_NZ,New Zealand,1971,TFP,1.00287199020386,-0.0008774255090907568,PWT
12_NZ,New Zealand,1972,TFP,1.02180206775665,0.018875866249830953,PWT
12_NZ,New Zealand,1973,TFP,1.05894362926483,0.036349076479874176,PWT
12_NZ,New Zealand,1974,TFP,1.06114113330841,0.0020751851022566825,PWT
12_NZ,New Zealand,1975,TFP,1.00475490093231,-0.05313735431242761,PWT
12_NZ,New Zealand,1976,TFP,0.994796931743622,-0.00991084410680454,PWT
12_NZ,New Zealand,1977,TFP,0.944539844989777,-0.050519945478478046,PWT
12_NZ,New Zealand,1978,TFP,0.90720134973526,-0.03953088422111106,PWT
12_NZ,New Zealand,1979,TFP,0.921993970870972,0.016305775052064098,PWT
12_NZ,New Zealand,1980,TFP,0.926982641220093,0.005410740749647536,PWT
12_NZ,New Zealand,1981,TFP,0.971483469009399,0.048006106922060754,PWT
12_NZ,New Zealand,1982,TFP,0.956581056118012,-0.015339852263860587,PWT
12_NZ,New Zealand,1983,TFP,0.954969942569733,-0.0016842415370603714,PWT
12_NZ,New Zealand,1984,TFP,0.976962924003601,0.02303002477197036,PWT
12_NZ,New Zealand,1985,TFP,0.954803824424744,-0.022681617730229586,PWT
12_NZ,New Zealand,1986,TFP,0.902148246765137,-0.055148059017601,PWT
12_NZ,New Zealand,1987,TFP,0.899961054325104,-0.0024244268587516604,PWT
12_NZ,New Zealand,1988,TFP,0.925428926944733,0.028298860819847116,PWT
12_NZ,New Zealand,1989,TFP,0.935866296291351,0.011278412682729222,PWT
12_NZ,New Zealand,1990,TFP,0.925588607788086,-0.010982005168893583,PWT
12_NZ,New Zealand,1991,TFP,0.921440064907074,-0.004482059141723838,PWT
12_NZ,New Zealand,1992,TFP,0.92037171125412,-0.0011594391145361982,PWT
12_NZ,New Zealand,1993,TFP,0.941036701202393,0.022452873872138568,PWT
12_NZ,New Zealand,1994,TFP,0.956931173801422,0.016890385442693168,PWT
12_NZ,New Zealand,1995,TFP,0.952280938625336,-0.004859529403366425,PWT
12_NZ,New Zealand,1996,TFP,0.950945258140564,-0.0014026118035085355,PWT
12_NZ,New Zealand,1997,TFP,0.964029788970947,0.013759499527836061,PWT
12_NZ,New Zealand,1998,TFP,0.963047206401825,-0.001019245027864657,PWT
12_NZ,New Zealand,1999,TFP,0.980023741722107,0.01762793683158126,PWT
12_NZ,New Zealand,2000,TFP,0.976820290088654,-0.0032687490078801007,PWT
12_NZ,New Zealand,2001,TFP,0.985389590263367,0.008772647601264838,PWT
12_NZ,New Zealand,2002,TFP,0.998131930828095,0.012931271743313655,PWT
12_NZ,New Zealand,2003,TFP,1.00820207595825,0.010088992065207636,PWT
12_NZ,New Zealand,2004,TFP,0.99058872461319,-0.017470060581177838,PWT
12_NZ,New Zealand,2005,TFP,0.985882937908173,-0.004750494920941595,PWT
12_NZ,New Zealand,2006,TFP,0.983065843582153,-0.0028574328834590768,PWT
12_NZ,New Zealand,2007,TFP,0.998040020465851,0.015232119986118509,PWT
12_NZ,New Zealand,2008,TFP,0.969582676887512,-0.028513228923481626,PWT
12_NZ,New Zealand,2009,TFP,0.998831212520599,0.0301661078836295,PWT
12_NZ,New Zealand,2010,TFP,0.990898430347443,-0.00794206475900694,PWT
12_NZ,New Zealand,2011,TFP,0.995582640171051,0.004727235082979897,PWT
12_NZ,New Zealand,2012,TFP,1.01177513599396,0.016264341270682436,PWT
12_NZ,New Zealand,2013,TFP,0.990889966487885,-0.02064210590187865,PWT
12_NZ,New Zealand,2014,TFP,0.98473048210144,-0.006216113387722211,PWT
12_NZ,New Zealand,2015,TFP,0.993432343006134,0.008836794496423162,PWT
12_NZ,New Zealand,2016,TFP,0.995882749557495,0.002466606375977287,PWT
12_NZ,New Zealand,2017,TFP,0.992282271385193,-0.0036153635293932895,PWT
12_NZ,New Zealand,2018,TFP,0.995964467525482,0.003710835360535736,PWT
12_NZ,New Zealand,2019,TFP,0.984908521175385,-0.011100743762039955,PWT
12_NZ,New Zealand,2020,TFP,0.975765228271484,-0.009283393033283294,PWT
12_NZ,New Zealand,2021,TFP,1.0,0.024836683073290677,PWT
12_NZ,New Zealand,2022,TFP,0.99078357219696,-0.009216427803039995,PWT
12_NZ,New Zealand,2023,TFP,0.967833995819092,-0.023163057020595956,PWT
12_NZ,New Zealand,1950,delta,0.0240390580147505,,PWT
12_NZ,New Zealand,1951,delta,0.0243499968200922,0.012934733347325977,PWT
12_NZ,New Zealand,1952,delta,0.024545393884182,0.008024521133759288,PWT
12_NZ,New Zealand,1953,delta,0.0246807336807251,0.005513857189731963,PWT
12_NZ,New Zealand,1954,delta,0.0249952524900436,0.012743495124058146,PWT
12_NZ,New Zealand,1955,delta,0.0253293924033642,0.013368135147012294,PWT
12_NZ,New Zealand,1956,delta,0.0255036782473326,0.00688077476131066,PWT
12_NZ,New Zealand,1957,delta,0.0256822910159826,0.007003412092868588,PWT
12_NZ,New Zealand,1958,delta,0.0258195828646421,0.00534577887050891,PWT
12_NZ,New Zealand,1959,delta,0.0259054228663445,0.003324608385519179,PWT
12_NZ,New Zealand,1960,delta,0.0259413812309504,0.0013880632171658913,PWT
12_NZ,New Zealand,1961,delta,0.025964917615056,0.0009072910920224775,PWT
12_NZ,New Zealand,1962,delta,0.0259718298912048,0.00026621598617326825,PWT
12_NZ,New Zealand,1963,delta,0.0260049663484097,0.0012758614754413422,PWT
12_NZ,New Zealand,1964,delta,0.026129050180316,0.004771543644542575,PWT
12_NZ,New Zealand,1965,delta,0.0263250973075628,0.00750303305684219,PWT
12_NZ,New Zealand,1966,delta,0.0265620052814484,0.008999319968991726,PWT
12_NZ,New Zealand,1967,delta,0.0266344454139471,0.002727208722802743,PWT
12_NZ,New Zealand,1968,delta,0.0264672785997391,-0.006276339214499438,PWT
12_NZ,New Zealand,1969,delta,0.0263424497097731,-0.004716347753532579,PWT
12_NZ,New Zealand,1970,delta,0.0263548512011766,0.00047077973157905184,PWT
12_NZ,New Zealand,1971,delta,0.0264508780092001,0.00364361032777194,PWT
12_NZ,New Zealand,1972,delta,0.0267592947930098,0.011659982844517636,PWT
12_NZ,New Zealand,1973,delta,0.027132423594594,0.013943895176253607,PWT
12_NZ,New Zealand,1974,delta,0.0273275971412659,0.0071933694382830815,PWT
12_NZ,New Zealand,1975,delta,0.0273938868194819,0.002425741197564113,PWT
12_NZ,New Zealand,1976,delta,0.0273766405880451,-0.0006295649664631586,PWT
12_NZ,New Zealand,1977,delta,0.0272013042122126,-0.006404597937011536,PWT
12_NZ,New Zealand,1978,delta,0.0270186774432659,-0.0067138975220425445,PWT
12_NZ,New Zealand,1979,delta,0.0269034206867218,-0.004265817850859666,PWT
12_NZ,New Zealand,1980,delta,0.0268016662448645,-0.0037822120481326715,PWT
12_NZ,New Zealand,1981,delta,0.0268264971673489,0.000926469356701265,PWT
12_NZ,New Zealand,1982,delta,0.0269299577921629,0.0038566579963306147,PWT
12_NZ,New Zealand,1983,delta,0.0270497370511293,0.004447807155541161,PWT
12_NZ,New Zealand,1984,delta,0.0271944478154182,0.00534980299495591,PWT
12_NZ,New Zealand,1985,delta,0.0273683294653893,0.006394012893783385,PWT
12_NZ,New Zealand,1986,delta,0.0275205876678228,0.005563299090872498,PWT
12_NZ,New Zealand,1987,delta,0.0276036486029625,0.0030181381350666836,PWT
12_NZ,New Zealand,1988,delta,0.0276253633201122,0.0007866611208551255,PWT
12_NZ,New Zealand,1989,delta,0.0276839081197977,0.0021192408949379793,PWT
12_NZ,New Zealand,1990,delta,0.0277670454233885,0.0030030912987804026,PWT
12_NZ,New Zealand,1991,delta,0.0276933815330267,-0.002652925049769661,PWT
12_NZ,New Zealand,1992,delta,0.0275685582309961,-0.004507333345396436,PWT
12_NZ,New Zealand,1993,delta,0.0275999922305346,0.0011402119499726027,PWT
12_NZ,New Zealand,1994,delta,0.0277998130768538,0.0072398877742485546,PWT
12_NZ,New Zealand,1995,delta,0.0280970111489296,0.010690650014594683,PWT
12_NZ,New Zealand,1996,delta,0.028420502319932,0.011513365933754294,PWT
12_NZ,New Zealand,1997,delta,0.0286767594516277,0.00901662922108093,PWT
12_NZ,New Zealand,1998,delta,0.0288711674511433,0.00677928759152624,PWT
12_NZ,New Zealand,1999,delta,0.0291374698281288,0.009223817410090707,PWT
12_NZ,New Zealand,2000,delta,0.0293862074613571,0.008536692948821978,PWT
12_NZ,New Zealand,2001,delta,0.0296699162572622,0.009654488292787589,PWT
12_NZ,New Zealand,2002,delta,0.0301408115774393,0.015871137488021825,PWT
12_NZ,New Zealand,2003,delta,0.0306633524596691,0.01733665601164258,PWT
12_NZ,New Zealand,2004,delta,0.0312730334699154,0.01988305130850243,PWT
12_NZ,New Zealand,2005,delta,0.0319666117429733,0.022178157860033743,PWT
12_NZ,New Zealand,2006,delta,0.0325175039470196,0.017233362374333927,PWT
12_NZ,New Zealand,2007,delta,0.0329684764146805,0.013868606532520644,PWT
12_NZ,New Zealand,2008,delta,0.0333565473556519,0.01177096982251169,PWT
12_NZ,New Zealand,2009,delta,0.0334164462983608,0.0017957177063396834,PWT
12_NZ,New Zealand,2010,delta,0.0333861708641052,-0.0009060040072867981,PWT
12_NZ,New Zealand,2011,delta,0.0336520224809647,0.00796292626493833,PWT
12_NZ,New Zealand,2012,delta,0.0340679548680782,0.012359803555604065,PWT
12_NZ,New Zealand,2013,delta,0.0344928652048111,0.012472434532049048,PWT
12_NZ,New Zealand,2014,delta,0.0350295267999172,0.015558626165716127,PWT
12_NZ,New Zealand,2015,delta,0.0356348343193531,0.017279922817493798,PWT
12_NZ,New Zealand,2016,delta,0.0360590778291225,0.0119053032762102,PWT
12_NZ,New Zealand,2017,delta,0.0364218652248383,0.010060917182491025,PWT
12_NZ,New Zealand,2018,delta,0.0369205065071583,0.013690712412497419,PWT
12_NZ,New Zealand,2019,delta,0.037402305752039,0.013049638005028008,PWT
12_NZ,New Zealand,2020,delta,0.0376625247299671,0.006957297757342662,PWT
12_NZ,New Zealand,2021,delta,0.0381065532565117,0.01178966438729745,PWT
12_NZ,New Zealand,2022,delta,0.0387854464352131,0.01781565428212506,PWT
12_NZ,New Zealand,2023,delta,0.0392140857875347,0.011051551334792409,PWT
12_NZ,New Zealand,1950,output_to_kstock,0.5322330610868469,,PWT
12_NZ,New Zealand,1951,output_to_kstock,0.4937598289577571,-0.0722864379197442,PWT
12_NZ,New Zealand,1952,output_to_kstock,0.47139257245109756,-0.045299870898515615,PWT
12_NZ,New Zealand,1953,output_to_kstock,0.46513309198925884,-0.013278699809144867,PWT
12_NZ,New Zealand,1954,output_to_kstock,0.48705019327479276,0.0471200644783194,PWT
12_NZ,New Zealand,1955,output_to_kstock,0.4795536318290002,-0.01539176361965433,PWT
12_NZ,New Zealand,1956,output_to_kstock,0.46467591239125217,-0.031024099183661558,PWT
12_NZ,New Zealand,1957,output_to_kstock,0.4658410112197179,0.0025073363981147345,PWT
12_NZ,New Zealand,1958,output_to_kstock,0.44912712218633993,-0.03587895576135669,PWT
12_NZ,New Zealand,1959,output_to_kstock,0.44737465713723595,-0.0039019354711268273,PWT
12_NZ,New Zealand,1960,output_to_kstock,0.49660514663303523,0.11004308963504261,PWT
12_NZ,New Zealand,1961,output_to_kstock,0.49856897257100674,0.003954501783330677,PWT
12_NZ,New Zealand,1962,output_to_kstock,0.48978861974592036,-0.017611109611992304,PWT
12_NZ,New Zealand,1963,output_to_kstock,0.49894135760241615,0.018687118253674084,PWT
12_NZ,New Zealand,1964,output_to_kstock,0.4980688991233329,-0.0017486192831872582,PWT
12_NZ,New Zealand,1965,output_to_kstock,0.5000421078696364,0.003961718448545204,PWT
12_NZ,New Zealand,1966,output_to_kstock,0.4990079210314588,-0.0020681995014052434,PWT
12_NZ,New Zealand,1967,output_to_kstock,0.4551747869950557,-0.08784055761239051,PWT
12_NZ,New Zealand,1968,output_to_kstock,0.44401232049660977,-0.024523472778748556,PWT
12_NZ,New Zealand,1969,output_to_kstock,0.4701375430850398,0.05883895870098832,PWT
12_NZ,New Zealand,1970,output_to_kstock,0.4521133030665241,-0.03833822736265813,PWT
12_NZ,New Zealand,1971,output_to_kstock,0.4501715987758348,-0.004294729390883711,PWT
12_NZ,New Zealand,1972,output_to_kstock,0.4504933685351584,0.0007147713454127569,PWT
12_NZ,New Zealand,1973,output_to_kstock,0.4616451831673141,0.024754669904281545,PWT
12_NZ,New Zealand,1974,output_to_kstock,0.46406604894171616,0.0052439966075084055,PWT
12_NZ,New Zealand,1975,output_to_kstock,0.43626703744159107,-0.05990313569268779,PWT
12_NZ,New Zealand,1976,output_to_kstock,0.4249150220351987,-0.026020795595661284,PWT
12_NZ,New Zealand,1977,output_to_kstock,0.3984027489430695,-0.06239429466424706,PWT
12_NZ,New Zealand,1978,output_to_kstock,0.39096258010020063,-0.018674993740899204,PWT
12_NZ,New Zealand,1979,output_to_kstock,0.3932422490025014,0.005830913285144845,PWT
12_NZ,New Zealand,1980,output_to_kstock,0.3910396107482388,-0.005601224842574304,PWT
12_NZ,New Zealand,1981,output_to_kstock,0.39778795051653054,0.01725743270708313,PWT
12_NZ,New Zealand,1982,output_to_kstock,0.3898608849821386,-0.019927867407996125,PWT
12_NZ,New Zealand,1983,output_to_kstock,0.39034280568590163,0.001236135047980147,PWT
12_NZ,New Zealand,1984,output_to_kstock,0.39480493554650564,0.011431310621347945,PWT
12_NZ,New Zealand,1985,output_to_kstock,0.3860941423807952,-0.02206353665172045,PWT
12_NZ,New Zealand,1986,output_to_kstock,0.36012872451305633,-0.06725151981749,PWT
12_NZ,New Zealand,1987,output_to_kstock,0.35467743349963465,-0.015137062506726084,PWT
12_NZ,New Zealand,1988,output_to_kstock,0.35210911471607564,-0.007241280501601666,PWT
12_NZ,New Zealand,1989,output_to_kstock,0.34353432851521554,-0.02435263911805985,PWT
12_NZ,New Zealand,1990,output_to_kstock,0.337443561655778,-0.01772971826647529,PWT
12_NZ,New Zealand,1991,output_to_kstock,0.3279771499366487,-0.028053318524375426,PWT
12_NZ,New Zealand,1992,output_to_kstock,0.327781005173793,-0.0005980439884107902,PWT
12_NZ,New Zealand,1993,output_to_kstock,0.3412281060413336,0.04102464955347496,PWT
12_NZ,New Zealand,1994,output_to_kstock,0.35040707436444335,0.026899801512827004,PWT
12_NZ,New Zealand,1995,output_to_kstock,0.352090941422152,0.004805459652214017,PWT
12_NZ,New Zealand,1996,output_to_kstock,0.3519616721190098,-0.0003671474836020039,PWT
12_NZ,New Zealand,1997,output_to_kstock,0.35177751527176265,-0.000523229833914618,PWT
12_NZ,New Zealand,1998,output_to_kstock,0.3467882244913877,-0.014183086080759133,PWT
12_NZ,New Zealand,1999,output_to_kstock,0.3534935155612281,0.01933540586527882,PWT
12_NZ,New Zealand,2000,output_to_kstock,0.351447366609709,-0.005788363467631119,PWT
12_NZ,New Zealand,2001,output_to_kstock,0.3536867170892522,0.006371794733150082,PWT
12_NZ,New Zealand,2002,output_to_kstock,0.3591205669004959,0.015363454573479096,PWT
12_NZ,New Zealand,2003,output_to_kstock,0.3609525925552297,0.005101422262015598,PWT
12_NZ,New Zealand,2004,output_to_kstock,0.3573199009237273,-0.010064179358807546,PWT
