economy_code,economy,year,variant,variable,value,percent,source
07_INA,Indonesia,1983.0,Estimates,net_migration,47.375,0.012459394768336463,UN DESA
07_INA,Indonesia,1984.0,Estimates,net_migration,43.693,-0.0777203166226913,UN DESA
07_INA,Indonesia,1985.0,Estimates,net_migration,37.451,-0.1428604124230426,UN DESA
07_INA,Indonesia,1986.0,Estimates,net_migration,30.988,-0.1725721609569838,UN DESA
07_INA,Indonesia,1987.0,Estimates,net_migration,26.705,-0.1382147928230283,UN DESA
07_INA,Indonesia,1988.0,Estimates,net_migration,25.383,-0.049503838232540676,UN DESA
07_INA,Indonesia,1989.0,Estimates,net_migration,19.905,-0.21581373360122913,UN DESA
07_INA,Indonesia,1990.0,Estimates,net_migration,11.539,-0.4202964079377042,UN DESA
07_INA,Indonesia,1991.0,Estimates,net_migration,3.096,-0.7316925210156859,UN DESA
07_INA,Indonesia,1992.0,Estimates,net_migration,-2.609,-1.8427002583979328,UN DESA
07_INA,Indonesia,1993.0,Estimates,net_migration,-3.485,0.3357608279034112,UN DESA
07_INA,Indonesia,1994.0,Estimates,net_migration,-2.575,-0.26111908177905296,UN DESA
07_INA,Indonesia,1995.0,Estimates,net_migration,-1.643,-0.3619417475728156,UN DESA
07_INA,Indonesia,1996.0,Estimates,net_migration,-1.854,0.12842361533779667,UN DESA
07_INA,Indonesia,1997.0,Estimates,net_migration,-4.334,1.3376483279395899,UN DESA
07_INA,Indonesia,1998.0,Estimates,net_migration,-11.356,1.6202122750346102,UN DESA
07_INA,Indonesia,1999.0,Estimates,net_migration,-28.799,1.5360162028883408,UN DESA
07_INA,Indonesia,2000.0,Estimates,net_migration,-42.697,0.4825862009097539,UN DESA
07_INA,Indonesia,2001.0,Estimates,net_migration,-64.255,0.5049066679157783,UN DESA
07_INA,Indonesia,2002.0,Estimates,net_migration,-83.985,0.30705781651233366,UN DESA
07_INA,Indonesia,2003.0,Estimates,net_migration,-97.732,0.16368399118890276,UN DESA
07_INA,Indonesia,2004.0,Estimates,net_migration,-77.002,-0.21211066999549788,UN DESA
07_INA,Indonesia,2005.0,Estimates,net_migration,-76.784,-0.0028310952962259384,UN DESA
07_INA,Indonesia,2006.0,Estimates,net_migration,-75.829,-0.012437486976453638,UN DESA
07_INA,Indonesia,2007.0,Estimates,net_migration,-77.338,0.019900038243943596,UN DESA
07_INA,Indonesia,2008.0,Estimates,net_migration,-81.364,0.05205720344461984,UN DESA
07_INA,Indonesia,2009.0,Estimates,net_migration,-73.655,-0.0947470625829605,UN DESA
07_INA,Indonesia,2010.0,Estimates,net_migration,-57.752,-0.21591202226596973,UN DESA
07_INA,Indonesia,2011.0,Estimates,net_migration,-40.543,-0.297981022302258,UN DESA
07_INA,Indonesia,2012.0,Estimates,net_migration,-28.869,-0.2879411982339738,UN DESA
07_INA,Indonesia,2013.0,Estimates,net_migration,-27.507,-0.047178634521458984,UN DESA
07_INA,Indonesia,2014.0,Estimates,net_migration,-27.988,0.017486457992510918,UN DESA
07_INA,Indonesia,2015.0,Estimates,net_migration,-28.487,0.01782906960125774,UN DESA
07_INA,Indonesia,2016.0,Estimates,net_migration,-28.991,0.01769228068943729,UN DESA
07_INA,Indonesia,2017.0,Estimates,net_migration,-29.467,0.016418888620606253,UN DESA
07_INA,Indonesia,2018.0,Estimates,net_migration,-29.911,0.015067702854040244,UN DESA
07_INA,Indonesia,2019.0,Estimates,net_migration,-30.421,0.017050583397412167,UN DESA
07_INA,Indonesia,2020.0,Estimates,net_migration,-18.743,-0.3838795568850466,UN DESA
07_INA,Indonesia,2021.0,Estimates,net_migration,-11.248,-0.3998826228458624,UN DESA
07_INA,Indonesia,2022.0,Estimates,net_migration,-37.501,2.33401493598862,UN DESA
07_INA,Indonesia,2023.0,Estimates,net_migration,-37.501,0.0,UN DESA
07_INA,Indonesia,2024.0,Medium,net_migration,-38.469,0.02581264499613356,UN DESA
07_INA,Indonesia,2025.0,Medium,net_migration,-39.509,0.027034755257480114,UN DESA
07_INA,Indonesia,2026.0,Medium,net_migration,-39.472,-0.0009364954820419991,UN DESA
07_INA,Indonesia,2027.0,Medium,net_migration,-41.139,0.042232468585326366,UN DESA
07_INA,Indonesia,2028.0,Medium,net_migration,-44.381,0.07880599917353348,UN DESA
07_INA,Indonesia,2029.0,Medium,net_migration,-45.043,0.014916293008269355,UN DESA
07_INA,Indonesia,2030.0,Medium,net_migration,-41.939,-0.06891192860155848,UN DESA
07_INA,Indonesia,2031.0,Medium,net_migration,-41.812,-0.0030282076348984166,UN DESA
07_INA,Indonesia,2032.0,Medium,net_migration,-45.287,0.08311011192958961,UN DESA
07_INA,Indonesia,2033.0,Medium,net_migration,-43.998,-0.02846291430211767,UN DESA
07_INA,Indonesia,2034.0,Medium,net_migration,-45.613,0.03670621391881457,UN DESA
07_INA,Indonesia,2035.0,Medium,net_migration,-47.7,0.04575449981364965,UN DESA
07_INA,Indonesia,2036.0,Medium,net_migration,-47.127,-0.012012578616352187,UN DESA
07_INA,Indonesia,2037.0,Medium,net_migration,-48.21,0.02298045706283025,UN DESA
07_INA,Indonesia,2038.0,Medium,net_migration,-51.475,0.06772453847749427,UN DESA
07_INA,Indonesia,2039.0,Medium,net_migration,-50.892,-0.011325886352598347,UN DESA
07_INA,Indonesia,2040.0,Medium,net_migration,-48.132,-0.05423249233671312,UN DESA
07_INA,Indonesia,2041.0,Medium,net_migration,-48.433,0.006253635834787774,UN DESA
07_INA,Indonesia,2042.0,Medium,net_migration,-47.775,-0.013585778291660633,UN DESA
07_INA,Indonesia,2043.0,Medium,net_migration,-47.096,-0.014212454212454206,UN DESA
07_INA,Indonesia,2044.0,Medium,net_migration,-48.928,0.03889926957703427,UN DESA
07_INA,Indonesia,2045.0,Medium,net_migration,-48.279,-0.013264388489208523,UN DESA
07_INA,Indonesia,2046.0,Medium,net_migration,-49.494,0.02516622133847002,UN DESA
07_INA,Indonesia,2047.0,Medium,net_migration,-52.055,0.051743645694427576,UN DESA
07_INA,Indonesia,2048.0,Medium,net_migration,-45.154,-0.13257131879742567,UN DESA
07_INA,Indonesia,2049.0,Medium,net_migration,-47.904,0.0609026885768702,UN DESA
07_INA,Indonesia,2050.0,Medium,net_migration,-44.888,-0.06295925183700746,UN DESA
07_INA,Indonesia,2051.0,Medium,net_migration,-48.04,0.07021921226162897,UN DESA
07_INA,Indonesia,2052.0,Medium,net_migration,-51.309,0.06804746044962529,UN DESA
07_INA,Indonesia,2053.0,Medium,net_migration,-49.142,-0.042234305872264066,UN DESA
07_INA,Indonesia,2054.0,Medium,net_migration,-47.85,-0.026291156241097235,UN DESA
07_INA,Indonesia,2055.0,Medium,net_migration,-45.294,-0.05341692789968666,UN DESA
07_INA,Indonesia,2056.0,Medium,net_migration,-47.015,0.03799620258753933,UN DESA
07_INA,Indonesia,2057.0,Medium,net_migration,-48.238,0.026012974582579895,UN DESA
07_INA,Indonesia,2058.0,Medium,net_migration,-49.002,0.015838135909449047,UN DESA
07_INA,Indonesia,2059.0,Medium,net_migration,-56.739,0.15789151463205564,UN DESA
07_INA,Indonesia,2060.0,Medium,net_migration,-51.927,-0.08480939036641455,UN DESA
07_INA,Indonesia,2061.0,Medium,net_migration,-51.613,-0.0060469505267009005,UN DESA
07_INA,Indonesia,2062.0,Medium,net_migration,-51.897,0.005502489682831735,UN DESA
07_INA,Indonesia,2063.0,Medium,net_migration,-51.055,-0.01622444457290395,UN DESA
07_INA,Indonesia,2064.0,Medium,net_migration,-51.859,0.015747723043776363,UN DESA
07_INA,Indonesia,2065.0,Medium,net_migration,-52.851,0.01912879153088176,UN DESA
07_INA,Indonesia,2066.0,Medium,net_migration,-50.989,-0.03523112145465557,UN DESA
07_INA,Indonesia,2067.0,Medium,net_migration,-51.156,0.0032752162231068915,UN DESA
07_INA,Indonesia,2068.0,Medium,net_migration,-52.1,0.018453358354836302,UN DESA
07_INA,Indonesia,2069.0,Medium,net_migration,-50.015,-0.040019193857965485,UN DESA
07_INA,Indonesia,2070.0,Medium,net_migration,-51.644,0.032570228931320555,UN DESA
07_INA,Indonesia,2071.0,Medium,net_migration,-48.18,-0.06707458756099449,UN DESA
07_INA,Indonesia,2072.0,Medium,net_migration,-46.982,-0.02486508924865094,UN DESA
07_INA,Indonesia,2073.0,Medium,net_migration,-48.443,0.031097015878421397,UN DESA
07_INA,Indonesia,2074.0,Medium,net_migration,-50.726,0.04712755196829277,UN DESA
07_INA,Indonesia,2075.0,Medium,net_migration,-49.009,-0.03384851949690493,UN DESA
07_INA,Indonesia,2076.0,Medium,net_migration,-45.003,-0.08174008855516335,UN DESA
07_INA,Indonesia,2077.0,Medium,net_migration,-49.182,0.09286047596826874,UN DESA
07_INA,Indonesia,2078.0,Medium,net_migration,-45.599,-0.07285185637021685,UN DESA
07_INA,Indonesia,2079.0,Medium,net_migration,-48.338,0.06006710673479687,UN DESA
07_INA,Indonesia,2080.0,Medium,net_migration,-42.904,-0.11241673217758275,UN DESA
07_INA,Indonesia,2081.0,Medium,net_migration,-43.952,0.02442662688793562,UN DESA
07_INA,Indonesia,2082.0,Medium,net_migration,-45.466,0.03444666909355676,UN DESA
07_INA,Indonesia,2083.0,Medium,net_migration,-43.045,-0.05324858135749788,UN DESA
07_INA,Indonesia,2084.0,Medium,net_migration,-40.581,-0.05724242072249963,UN DESA
07_INA,Indonesia,2085.0,Medium,net_migration,-40.401,-0.004435573297848716,UN DESA
07_INA,Indonesia,2086.0,Medium,net_migration,-38.23,-0.05373629365609778,UN DESA
07_INA,Indonesia,2087.0,Medium,net_migration,-40.355,0.055584619408841185,UN DESA
07_INA,Indonesia,2088.0,Medium,net_migration,-36.349,-0.09926898773386195,UN DESA
07_INA,Indonesia,2089.0,Medium,net_migration,-38.609,0.06217502544774289,UN DESA
07_INA,Indonesia,2090.0,Medium,net_migration,-39.274,0.0172239633246134,UN DESA
07_INA,Indonesia,2091.0,Medium,net_migration,-40.797,0.03877883587105968,UN DESA
07_INA,Indonesia,2092.0,Medium,net_migration,-44.067,0.08015295242297227,UN DESA
07_INA,Indonesia,2093.0,Medium,net_migration,-42.331,-0.03939455828624583,UN DESA
07_INA,Indonesia,2094.0,Medium,net_migration,-41.622,-0.016748954666792715,UN DESA
07_INA,Indonesia,2095.0,Medium,net_migration,-39.503,-0.05091057613761951,UN DESA
07_INA,Indonesia,2096.0,Medium,net_migration,-42.975,0.08789205883097484,UN DESA
07_INA,Indonesia,2097.0,Medium,net_migration,-42.876,-0.002303664921466053,UN DESA
07_INA,Indonesia,2098.0,Medium,net_migration,-41.283,-0.03715365239294699,UN DESA
07_INA,Indonesia,2099.0,Medium,net_migration,-41.685,0.009737664413923541,UN DESA
07_INA,Indonesia,2100.0,Medium,net_migration,-37.19,-0.10783255367638245,UN DESA
08_JPN,Japan,1950.0,Estimates,net_migration,-24.997,,UN DESA
08_JPN,Japan,1951.0,Estimates,net_migration,-54.567,1.1829419530343643,UN DESA
08_JPN,Japan,1952.0,Estimates,net_migration,-57.653,0.05655432770722224,UN DESA
08_JPN,Japan,1953.0,Estimates,net_migration,-28.238,-0.510207621459421,UN DESA
08_JPN,Japan,1954.0,Estimates,net_migration,-68.802,1.4365040016998374,UN DESA
08_JPN,Japan,1955.0,Estimates,net_migration,-95.975,0.39494491439202317,UN DESA
08_JPN,Japan,1956.0,Estimates,net_migration,-152.385,0.5877572284449075,UN DESA
08_JPN,Japan,1957.0,Estimates,net_migration,-161.856,0.06215178659316867,UN DESA
08_JPN,Japan,1958.0,Estimates,net_migration,-229.568,0.41834717279557143,UN DESA
08_JPN,Japan,1959.0,Estimates,net_migration,-202.601,-0.11746846250348486,UN DESA
08_JPN,Japan,1960.0,Estimates,net_migration,-150.371,-0.2577973455214929,UN DESA
08_JPN,Japan,1961.0,Estimates,net_migration,-58.882,-0.6084218366573342,UN DESA
08_JPN,Japan,1962.0,Estimates,net_migration,-57.075,-0.030688495635338375,UN DESA
08_JPN,Japan,1963.0,Estimates,net_migration,-100.742,0.7650810337275515,UN DESA
08_JPN,Japan,1964.0,Estimates,net_migration,-100.696,-0.0004566119394096013,UN DESA
08_JPN,Japan,1965.0,Estimates,net_migration,-50.667,-0.4968320489393818,UN DESA
08_JPN,Japan,1966.0,Estimates,net_migration,68.934,-2.3605305228255076,UN DESA
08_JPN,Japan,1967.0,Estimates,net_migration,29.632,-0.5701395537760756,UN DESA
08_JPN,Japan,1968.0,Estimates,net_migration,43.593,0.47114605831533485,UN DESA
08_JPN,Japan,1969.0,Estimates,net_migration,49.447,0.13428761498405706,UN DESA
08_JPN,Japan,1970.0,Estimates,net_migration,33.731,-0.31783525795295975,UN DESA
08_JPN,Japan,1971.0,Estimates,net_migration,-107.778,-4.195221013311198,UN DESA
08_JPN,Japan,1972.0,Estimates,net_migration,-73.98,-0.31358904414630073,UN DESA
08_JPN,Japan,1973.0,Estimates,net_migration,-34.674,-0.5313057583130576,UN DESA
08_JPN,Japan,1974.0,Estimates,net_migration,-10.145,-0.7074176616484975,UN DESA
08_JPN,Japan,1975.0,Estimates,net_migration,0.107,-1.0105470675209463,UN DESA
08_JPN,Japan,1976.0,Estimates,net_migration,-34.976,-327.8785046728972,UN DESA
08_JPN,Japan,1977.0,Estimates,net_migration,-49.082,0.4033051235132663,UN DESA
08_JPN,Japan,1978.0,Estimates,net_migration,-47.996,-0.022126237724624076,UN DESA
08_JPN,Japan,1979.0,Estimates,net_migration,-57.692,0.2020168347362279,UN DESA
08_JPN,Japan,1980.0,Estimates,net_migration,-92.314,0.600117867295292,UN DESA
08_JPN,Japan,1981.0,Estimates,net_migration,-278.525,2.017147994887016,UN DESA
08_JPN,Japan,1982.0,Estimates,net_migration,-288.55,0.035993178350238075,UN DESA
08_JPN,Japan,1983.0,Estimates,net_migration,-269.755,-0.06513602495234805,UN DESA
08_JPN,Japan,1984.0,Estimates,net_migration,-273.686,0.014572482437767542,UN DESA
08_JPN,Japan,1985.0,Estimates,net_migration,-141.323,-0.4836308762596552,UN DESA
08_JPN,Japan,1986.0,Estimates,net_migration,27.987,-1.198035705440728,UN DESA
08_JPN,Japan,1987.0,Estimates,net_migration,28.001,0.0005002322506879597,UN DESA
08_JPN,Japan,1988.0,Estimates,net_migration,51.154,0.8268633263097747,UN DESA
08_JPN,Japan,1989.0,Estimates,net_migration,31.202,-0.39003792469797083,UN DESA
08_JPN,Japan,1990.0,Estimates,net_migration,124.582,2.9927568745593227,UN DESA
08_JPN,Japan,1991.0,Estimates,net_migration,161.331,0.29497840779566875,UN DESA
08_JPN,Japan,1992.0,Estimates,net_migration,170.878,0.059176475692830355,UN DESA
08_JPN,Japan,1993.0,Estimates,net_migration,168.836,-0.011950046231814393,UN DESA
08_JPN,Japan,1994.0,Estimates,net_migration,154.214,-0.08660475254092737,UN DESA
08_JPN,Japan,1995.0,Estimates,net_migration,87.714,-0.43121895547745337,UN DESA
08_JPN,Japan,1996.0,Estimates,net_migration,25.03,-0.7146407643021638,UN DESA
08_JPN,Japan,1997.0,Estimates,net_migration,43.366,0.7325609268877347,UN DESA
08_JPN,Japan,1998.0,Estimates,net_migration,45.912,0.05870958815662042,UN DESA
08_JPN,Japan,1999.0,Estimates,net_migration,56.901,0.23934918975431274,UN DESA
08_JPN,Japan,2000.0,Estimates,net_migration,23.468,-0.5875643661798562,UN DESA
08_JPN,Japan,2001.0,Estimates,net_migration,59.563,1.538051815237771,UN DESA
08_JPN,Japan,2002.0,Estimates,net_migration,60.864,0.021842418951362408,UN DESA
08_JPN,Japan,2003.0,Estimates,net_migration,74.875,0.2302017613038907,UN DESA
08_JPN,Japan,2004.0,Estimates,net_migration,69.014,-0.0782771285475794,UN DESA
08_JPN,Japan,2005.0,Estimates,net_migration,113.017,0.6375952705248211,UN DESA
08_JPN,Japan,2006.0,Estimates,net_migration,130.065,0.15084456320730522,UN DESA
08_JPN,Japan,2007.0,Estimates,net_migration,138.024,0.06119248068273553,UN DESA
08_JPN,Japan,2008.0,Estimates,net_migration,142.605,0.03318988002086587,UN DESA
08_JPN,Japan,2009.0,Estimates,net_migration,125.45,-0.12029732477823352,UN DESA
08_JPN,Japan,2010.0,Estimates,net_migration,131.86,0.05109605420486263,UN DESA
08_JPN,Japan,2011.0,Estimates,net_migration,97.72,-0.25891096617624765,UN DESA
08_JPN,Japan,2012.0,Estimates,net_migration,67.904,-0.3051166598444536,UN DESA
08_JPN,Japan,2013.0,Estimates,net_migration,66.449,-0.021427309142318496,UN DESA
08_JPN,Japan,2014.0,Estimates,net_migration,58.109,-0.12550978946259528,UN DESA
08_JPN,Japan,2015.0,Estimates,net_migration,168.896,1.9065377136071864,UN DESA
08_JPN,Japan,2016.0,Estimates,net_migration,314.732,0.8634662751042064,UN DESA
08_JPN,Japan,2017.0,Estimates,net_migration,322.564,0.024884663777436034,UN DESA
08_JPN,Japan,2018.0,Estimates,net_migration,320.601,-0.006085614017683372,UN DESA
08_JPN,Japan,2019.0,Estimates,net_migration,318.19,-0.007520251028537039,UN DESA
08_JPN,Japan,2020.0,Estimates,net_migration,42.001,-0.8680002514221064,UN DESA
08_JPN,Japan,2021.0,Estimates,net_migration,-34.996,-1.8332182567081738,UN DESA
08_JPN,Japan,2022.0,Estimates,net_migration,175.003,-6.000657217967767,UN DESA
08_JPN,Japan,2023.0,Estimates,net_migration,175.003,0.0,UN DESA
08_JPN,Japan,2024.0,Medium,net_migration,153.357,-0.12368930818328827,UN DESA
08_JPN,Japan,2025.0,Medium,net_migration,140.579,-0.08332192205116162,UN DESA
08_JPN,Japan,2026.0,Medium,net_migration,128.619,-0.08507671842878384,UN DESA
08_JPN,Japan,2027.0,Medium,net_migration,127.401,-0.009469829496419724,UN DESA
08_JPN,Japan,2028.0,Medium,net_migration,125.079,-0.018225916594061253,UN DESA
08_JPN,Japan,2029.0,Medium,net_migration,128.048,0.023736998217126937,UN DESA
08_JPN,Japan,2030.0,Medium,net_migration,123.993,-0.031667812070473644,UN DESA
08_JPN,Japan,2031.0,Medium,net_migration,124.022,0.0002338841708806605,UN DESA
08_JPN,Japan,2032.0,Medium,net_migration,123.178,-0.006805244230862373,UN DESA
08_JPN,Japan,2033.0,Medium,net_migration,124.737,0.012656480865089526,UN DESA
08_JPN,Japan,2034.0,Medium,net_migration,120.872,-0.03098519284574741,UN DESA
08_JPN,Japan,2035.0,Medium,net_migration,116.871,-0.03310113177576279,UN DESA
08_JPN,Japan,2036.0,Medium,net_migration,119.219,0.020090527162426985,UN DESA
08_JPN,Japan,2037.0,Medium,net_migration,118.603,-0.005166961642020129,UN DESA
08_JPN,Japan,2038.0,Medium,net_migration,121.736,0.02641585794625767,UN DESA
08_JPN,Japan,2039.0,Medium,net_migration,120.375,-0.011179930341065902,UN DESA
08_JPN,Japan,2040.0,Medium,net_migration,118.186,-0.018184839044652068,UN DESA
08_JPN,Japan,2041.0,Medium,net_migration,112.365,-0.049252872590662244,UN DESA
08_JPN,Japan,2042.0,Medium,net_migration,120.719,0.07434699417078261,UN DESA
08_JPN,Japan,2043.0,Medium,net_migration,119.471,-0.010338057803659706,UN DESA
08_JPN,Japan,2044.0,Medium,net_migration,120.231,0.006361376400967567,UN DESA
08_JPN,Japan,2045.0,Medium,net_migration,113.424,-0.056616014172717444,UN DESA
08_JPN,Japan,2046.0,Medium,net_migration,116.33,0.02562067992664674,UN DESA
08_JPN,Japan,2047.0,Medium,net_migration,115.11,-0.01048740651594604,UN DESA
08_JPN,Japan,2048.0,Medium,net_migration,118.534,0.029745460863521922,UN DESA
08_JPN,Japan,2049.0,Medium,net_migration,116.311,-0.018754112744022833,UN DESA
08_JPN,Japan,2050.0,Medium,net_migration,119.363,0.02623999449751091,UN DESA
08_JPN,Japan,2051.0,Medium,net_migration,118.217,-0.009600965123195637,UN DESA
08_JPN,Japan,2052.0,Medium,net_migration,110.491,-0.06535439065447435,UN DESA
08_JPN,Japan,2053.0,Medium,net_migration,117.791,0.06606872957978482,UN DESA
08_JPN,Japan,2054.0,Medium,net_migration,104.077,-0.11642655211348918,UN DESA
08_JPN,Japan,2055.0,Medium,net_migration,110.22,0.05902360752135438,UN DESA
08_JPN,Japan,2056.0,Medium,net_migration,104.105,-0.05547994919252397,UN DESA
08_JPN,Japan,2057.0,Medium,net_migration,106.956,0.0273858124009414,UN DESA
08_JPN,Japan,2058.0,Medium,net_migration,108.132,0.010995175586222317,UN DESA
08_JPN,Japan,2059.0,Medium,net_migration,97.809,-0.09546665186993686,UN DESA
08_JPN,Japan,2060.0,Medium,net_migration,101.711,0.039894079276958205,UN DESA
08_JPN,Japan,2061.0,Medium,net_migration,105.828,0.040477431152972754,UN DESA
08_JPN,Japan,2062.0,Medium,net_migration,108.193,0.022347582870317906,UN DESA
08_JPN,Japan,2063.0,Medium,net_migration,108.331,0.0012754984148697357,UN DESA
08_JPN,Japan,2064.0,Medium,net_migration,109.551,0.011261781022975814,UN DESA
08_JPN,Japan,2065.0,Medium,net_migration,99.118,-0.09523418316583154,UN DESA
08_JPN,Japan,2066.0,Medium,net_migration,103.147,0.04064851994592322,UN DESA
08_JPN,Japan,2067.0,Medium,net_migration,105.133,0.019254074282334832,UN DESA
08_JPN,Japan,2068.0,Medium,net_migration,95.567,-0.09098950852729404,UN DESA
08_JPN,Japan,2069.0,Medium,net_migration,96.31,0.007774650245377712,UN DESA
08_JPN,Japan,2070.0,Medium,net_migration,89.503,-0.07067801889731073,UN DESA
08_JPN,Japan,2071.0,Medium,net_migration,96.698,0.0803883668703842,UN DESA
08_JPN,Japan,2072.0,Medium,net_migration,95.308,-0.014374650975200964,UN DESA
08_JPN,Japan,2073.0,Medium,net_migration,90.022,-0.055462290678641835,UN DESA
08_JPN,Japan,2074.0,Medium,net_migration,94.927,0.054486681033525164,UN DESA
08_JPN,Japan,2075.0,Medium,net_migration,95.162,0.002475586503313032,UN DESA
08_JPN,Japan,2076.0,Medium,net_migration,94.47,-0.0072718101763309395,UN DESA
08_JPN,Japan,2077.0,Medium,net_migration,92.602,-0.019773473060230695,UN DESA
08_JPN,Japan,2078.0,Medium,net_migration,92.644,0.00045355391892187846,UN DESA
08_JPN,Japan,2079.0,Medium,net_migration,95.199,0.027578688312248856,UN DESA
08_JPN,Japan,2080.0,Medium,net_migration,91.321,-0.040735722013886755,UN DESA
08_JPN,Japan,2081.0,Medium,net_migration,95.119,0.04158955771399797,UN DESA
08_JPN,Japan,2082.0,Medium,net_migration,90.748,-0.04595296418170913,UN DESA
08_JPN,Japan,2083.0,Medium,net_migration,91.986,0.013642173932207902,UN DESA
08_JPN,Japan,2084.0,Medium,net_migration,87.615,-0.04751810058052319,UN DESA
08_JPN,Japan,2085.0,Medium,net_migration,86.182,-0.016355646864121387,UN DESA
08_JPN,Japan,2086.0,Medium,net_migration,86.127,-0.0006381843076280758,UN DESA
08_JPN,Japan,2087.0,Medium,net_migration,89.045,0.033880200169517094,UN DESA
08_JPN,Japan,2088.0,Medium,net_migration,88.131,-0.010264473019259923,UN DESA
08_JPN,Japan,2089.0,Medium,net_migration,84.658,-0.03940724603147583,UN DESA
08_JPN,Japan,2090.0,Medium,net_migration,84.292,-0.00432327718585368,UN DESA
08_JPN,Japan,2091.0,Medium,net_migration,82.513,-0.021105205713472186,UN DESA
08_JPN,Japan,2092.0,Medium,net_migration,77.806,-0.05704555645777043,UN DESA
08_JPN,Japan,2093.0,Medium,net_migration,80.198,0.03074313034984444,UN DESA
08_JPN,Japan,2094.0,Medium,net_migration,83.454,0.04059951619741131,UN DESA
08_JPN,Japan,2095.0,Medium,net_migration,82.423,-0.012354111246914323,UN DESA
08_JPN,Japan,2096.0,Medium,net_migration,78.225,-0.05093238537786793,UN DESA
08_JPN,Japan,2097.0,Medium,net_migration,82.317,0.0523106423777564,UN DESA
08_JPN,Japan,2098.0,Medium,net_migration,78.909,-0.04140092568971154,UN DESA
08_JPN,Japan,2099.0,Medium,net_migration,75.526,-0.04287216920756831,UN DESA
08_JPN,Japan,2100.0,Medium,net_migration,73.71,-0.024044699838466244,UN DESA
09_ROK,Korea,1950.0,Estimates,net_migration,146.698,,UN DESA
09_ROK,Korea,1951.0,Estimates,net_migration,165.917,0.1310106477252586,UN DESA
09_ROK,Korea,1952.0,Estimates,net_migration,173.145,0.04356395065002383,UN DESA
09_ROK,Korea,1953.0,Estimates,net_migration,171.248,-0.010956135031332193,UN DESA
09_ROK,Korea,1954.0,Estimates,net_migration,162.989,-0.04822830047650184,UN DESA
09_ROK,Korea,1955.0,Estimates,net_migration,151.123,-0.0728024590616545,UN DESA
09_ROK,Korea,1956.0,Estimates,net_migration,138.492,-0.08358092414787954,UN DESA
09_ROK,Korea,1957.0,Estimates,net_migration,127.856,-0.07679865985038847,UN DESA
09_ROK,Korea,1958.0,Estimates,net_migration,117.675,-0.07962864472531594,UN DESA
09_ROK,Korea,1959.0,Estimates,net_migration,88.341,-0.24927979604843853,UN DESA
09_ROK,Korea,1960.0,Estimates,net_migration,47.245,-0.4651973602291122,UN DESA
09_ROK,Korea,1961.0,Estimates,net_migration,-93.179,-2.972251031855223,UN DESA
09_ROK,Korea,1962.0,Estimates,net_migration,-94.606,0.015314609515019395,UN DESA
09_ROK,Korea,1963.0,Estimates,net_migration,-80.226,-0.15199881614273936,UN DESA
09_ROK,Korea,1964.0,Estimates,net_migration,-102.284,0.2749482711340465,UN DESA
09_ROK,Korea,1965.0,Estimates,net_migration,-146.386,0.43117203081615885,UN DESA
09_ROK,Korea,1966.0,Estimates,net_migration,-16.688,-0.8860000273250175,UN DESA
09_ROK,Korea,1967.0,Estimates,net_migration,-16.484,-0.012224352828379526,UN DESA
09_ROK,Korea,1968.0,Estimates,net_migration,-16.868,0.02329531667071083,UN DESA
09_ROK,Korea,1969.0,Estimates,net_migration,-21.175,0.255335546597107,UN DESA
09_ROK,Korea,1970.0,Estimates,net_migration,-27.999,0.32226682408500573,UN DESA
09_ROK,Korea,1971.0,Estimates,net_migration,-6.326,-0.774063359405693,UN DESA
09_ROK,Korea,1972.0,Estimates,net_migration,25.382,-5.012330066392666,UN DESA
09_ROK,Korea,1973.0,Estimates,net_migration,35.779,0.4096209912536444,UN DESA
09_ROK,Korea,1974.0,Estimates,net_migration,27.005,-0.2452276475027252,UN DESA
09_ROK,Korea,1975.0,Estimates,net_migration,-52.332,-2.9378633586372898,UN DESA
09_ROK,Korea,1976.0,Estimates,net_migration,-92.314,0.76400672628602,UN DESA
09_ROK,Korea,1977.0,Estimates,net_migration,-90.737,-0.0170829993283792,UN DESA
09_ROK,Korea,1978.0,Estimates,net_migration,-85.721,-0.055280646263376476,UN DESA
09_ROK,Korea,1979.0,Estimates,net_migration,-139.566,0.6281424621737963,UN DESA
09_ROK,Korea,1980.0,Estimates,net_migration,-148.341,0.06287347921413522,UN DESA
09_ROK,Korea,1981.0,Estimates,net_migration,18.442,-1.1243216642735319,UN DESA
09_ROK,Korea,1982.0,Estimates,net_migration,48.638,1.637349528250732,UN DESA
09_ROK,Korea,1983.0,Estimates,net_migration,102.167,1.1005592335211154,UN DESA
09_ROK,Korea,1984.0,Estimates,net_migration,101.394,-0.0075660438301995425,UN DESA
09_ROK,Korea,1985.0,Estimates,net_migration,97.949,-0.033976369410418816,UN DESA
09_ROK,Korea,1986.0,Estimates,net_migration,189.782,0.9375593421066066,UN DESA
09_ROK,Korea,1987.0,Estimates,net_migration,198.057,0.0436026598939836,UN DESA
09_ROK,Korea,1988.0,Estimates,net_migration,192.534,-0.027885911631500004,UN DESA
09_ROK,Korea,1989.0,Estimates,net_migration,186.12,-0.03331359655956867,UN DESA
09_ROK,Korea,1990.0,Estimates,net_migration,79.294,-0.5739630346013325,UN DESA
09_ROK,Korea,1991.0,Estimates,net_migration,-270.754,-4.414558478573411,UN DESA
