economy_code,economy,year,variant,variable,value,percent,source
02_BD,Brunei Darussalam,2094.0,Low,population_1jan,341.955,-0.010944672137074507,UN DESA
02_BD,Brunei Darussalam,2095.0,Low,population_1jan,338.145,-0.011141816905733237,UN DESA
02_BD,Brunei Darussalam,2096.0,Low,population_1jan,334.406,-0.011057386624081289,UN DESA
02_BD,Brunei Darussalam,2097.0,Low,population_1jan,330.616,-0.01133352870462856,UN DESA
02_BD,Brunei Darussalam,2098.0,Low,population_1jan,326.907,-0.011218452827449377,UN DESA
02_BD,Brunei Darussalam,2099.0,Low,population_1jan,323.099,-0.011648572835699422,UN DESA
02_BD,Brunei Darussalam,2100.0,Low,population_1jan,319.273,-0.011841571778309357,UN DESA
03_CDA,Canada,1950.0,Estimates,population_1jan,13593.591,,UN DESA
03_CDA,Canada,1951.0,Estimates,population_1jan,13889.903,0.02179791932830688,UN DESA
03_CDA,Canada,1952.0,Estimates,population_1jan,14276.694,0.027846918729381942,UN DESA
03_CDA,Canada,1953.0,Estimates,population_1jan,14688.904,0.02887293094605803,UN DESA
03_CDA,Canada,1954.0,Estimates,population_1jan,15106.846,0.028452905676284557,UN DESA
03_CDA,Canada,1955.0,Estimates,population_1jan,15531.127,0.02808534620661396,UN DESA
03_CDA,Canada,1956.0,Estimates,population_1jan,15925.422,0.025387404275298175,UN DESA
03_CDA,Canada,1957.0,Estimates,population_1jan,16393.823,0.029412156236738873,UN DESA
03_CDA,Canada,1958.0,Estimates,population_1jan,16888.837,0.030195153381856077,UN DESA
03_CDA,Canada,1959.0,Estimates,population_1jan,17319.334,0.02549003226213853,UN DESA
03_CDA,Canada,1960.0,Estimates,population_1jan,17711.707,0.022655201406705405,UN DESA
03_CDA,Canada,1961.0,Estimates,population_1jan,18085.873,0.02112534946518707,UN DESA
03_CDA,Canada,1962.0,Estimates,population_1jan,18440.276,0.01959557053176275,UN DESA
03_CDA,Canada,1963.0,Estimates,population_1jan,18786.925,0.01879847134609025,UN DESA
03_CDA,Canada,1964.0,Estimates,population_1jan,19141.598,0.0188787148508871,UN DESA
03_CDA,Canada,1965.0,Estimates,population_1jan,19501.734,0.018814312159308733,UN DESA
03_CDA,Canada,1966.0,Estimates,population_1jan,19869.302,0.01884796500659891,UN DESA
03_CDA,Canada,1967.0,Estimates,population_1jan,20238.04,0.018558175823186973,UN DESA
03_CDA,Canada,1968.0,Estimates,population_1jan,20579.519,0.01687312605370872,UN DESA
03_CDA,Canada,1969.0,Estimates,population_1jan,20888.824,0.0150297487516593,UN DESA
03_CDA,Canada,1970.0,Estimates,population_1jan,21186.412,0.014246278296949688,UN DESA
03_CDA,Canada,1971.0,Estimates,population_1jan,21693.632,0.02394081640628909,UN DESA
03_CDA,Canada,1972.0,Estimates,population_1jan,22097.75,0.018628415933302334,UN DESA
03_CDA,Canada,1973.0,Estimates,population_1jan,22364.011,0.012049235781923517,UN DESA
03_CDA,Canada,1974.0,Estimates,population_1jan,22660.442,0.013254822670226707,UN DESA
03_CDA,Canada,1975.0,Estimates,population_1jan,22987.722,0.014442789774356646,UN DESA
03_CDA,Canada,1976.0,Estimates,population_1jan,23310.251,0.014030489841490024,UN DESA
03_CDA,Canada,1977.0,Estimates,population_1jan,23601.311,0.012486352034561943,UN DESA
03_CDA,Canada,1978.0,Estimates,population_1jan,23859.369,0.010934053621004303,UN DESA
03_CDA,Canada,1979.0,Estimates,population_1jan,24098.108,0.010006090270031853,UN DESA
03_CDA,Canada,1980.0,Estimates,population_1jan,24376.237,0.011541528488460573,UN DESA
03_CDA,Canada,1981.0,Estimates,population_1jan,24691.315,0.01292562096438421,UN DESA
03_CDA,Canada,1982.0,Estimates,population_1jan,24998.632,0.012446360187782668,UN DESA
03_CDA,Canada,1983.0,Estimates,population_1jan,25281.696,0.011323179604388,UN DESA
03_CDA,Canada,1984.0,Estimates,population_1jan,25543.52,0.010356267237767725,UN DESA
03_CDA,Canada,1985.0,Estimates,population_1jan,25797.23,0.00993246036568185,UN DESA
03_CDA,Canada,1986.0,Estimates,population_1jan,26057.701,0.010096859236437439,UN DESA
03_CDA,Canada,1987.0,Estimates,population_1jan,26364.361,0.011768497919290688,UN DESA
03_CDA,Canada,1988.0,Estimates,population_1jan,26717.48,0.013393800820736601,UN DESA
03_CDA,Canada,1989.0,Estimates,population_1jan,27138.409,0.015754816696784246,UN DESA
03_CDA,Canada,1990.0,Estimates,population_1jan,27593.691,0.016776296650256706,UN DESA
03_CDA,Canada,1991.0,Estimates,population_1jan,27985.194,0.014188134526837981,UN DESA
03_CDA,Canada,1992.0,Estimates,population_1jan,28329.121,0.012289605710791296,UN DESA
03_CDA,Canada,1993.0,Estimates,population_1jan,28670.998,0.012068041221610759,UN DESA
03_CDA,Canada,1994.0,Estimates,population_1jan,28990.276,0.011135922091027428,UN DESA
03_CDA,Canada,1995.0,Estimates,population_1jan,29304.487,0.010838496328906988,UN DESA
03_CDA,Canada,1996.0,Estimates,population_1jan,29613.776,0.010554322278359729,UN DESA
03_CDA,Canada,1997.0,Estimates,population_1jan,29920.635,0.010362035560746996,UN DESA
03_CDA,Canada,1998.0,Estimates,population_1jan,30197.543,0.009254750108077747,UN DESA
03_CDA,Canada,1999.0,Estimates,population_1jan,30462.396,0.008770680449068369,UN DESA
03_CDA,Canada,2000.0,Estimates,population_1jan,30736.515,0.008998602736304706,UN DESA
03_CDA,Canada,2001.0,Estimates,population_1jan,31047.091,0.010104463697331978,UN DESA
03_CDA,Canada,2002.0,Estimates,population_1jan,31380.063,0.010724740685045031,UN DESA
03_CDA,Canada,2003.0,Estimates,population_1jan,31691.092,0.009911675448197821,UN DESA
03_CDA,Canada,2004.0,Estimates,population_1jan,31981.872,0.009175449050477624,UN DESA
03_CDA,Canada,2005.0,Estimates,population_1jan,32283.483,0.009430686233751429,UN DESA
03_CDA,Canada,2006.0,Estimates,population_1jan,32596.863,0.009707131042830719,UN DESA
03_CDA,Canada,2007.0,Estimates,population_1jan,32921.479,0.009958504289200976,UN DESA
03_CDA,Canada,2008.0,Estimates,population_1jan,33262.864,0.010369673853352745,UN DESA
03_CDA,Canada,2009.0,Estimates,population_1jan,33635.306,0.011196931208328875,UN DESA
03_CDA,Canada,2010.0,Estimates,population_1jan,34017.435,0.01136094911697838,UN DESA
03_CDA,Canada,2011.0,Estimates,population_1jan,34376.362,0.010551265843530055,UN DESA
03_CDA,Canada,2012.0,Estimates,population_1jan,34734.543,0.01041939807359471,UN DESA
03_CDA,Canada,2013.0,Estimates,population_1jan,35110.489,0.010823404240556833,UN DESA
03_CDA,Canada,2014.0,Estimates,population_1jan,35476.376,0.010421016921752235,UN DESA
03_CDA,Canada,2015.0,Estimates,population_1jan,35792.151,0.008900993720440953,UN DESA
03_CDA,Canada,2016.0,Estimates,population_1jan,36132.317,0.009503927271652612,UN DESA
03_CDA,Canada,2017.0,Estimates,population_1jan,36574.369,0.012234255555767293,UN DESA
03_CDA,Canada,2018.0,Estimates,population_1jan,37042.624,0.012802818279653794,UN DESA
03_CDA,Canada,2019.0,Estimates,population_1jan,37547.386,0.013626518466942183,UN DESA
03_CDA,Canada,2020.0,Estimates,population_1jan,38018.483,0.012546732281176753,UN DESA
03_CDA,Canada,2021.0,Estimates,population_1jan,38325.321,0.008070758636003594,UN DESA
03_CDA,Canada,2022.0,Estimates,population_1jan,38582.793,0.006718065061998901,UN DESA
03_CDA,Canada,2023.0,Estimates,population_1jan,39059.725,0.012361261663975442,UN DESA
03_CDA,Canada,2024.0,Low,population_1jan,39538.484,0.01225710114446521,UN DESA
03_CDA,Canada,2025.0,Low,population_1jan,39879.397,0.008622308331295736,UN DESA
03_CDA,Canada,2026.0,Low,population_1jan,40172.613,0.007352568545607729,UN DESA
03_CDA,Canada,2027.0,Low,population_1jan,40426.085,0.006309572145580811,UN DESA
03_CDA,Canada,2028.0,Low,population_1jan,40665.711,0.005927509428627742,UN DESA
03_CDA,Canada,2029.0,Low,population_1jan,40896.31,0.005670600472225784,UN DESA
03_CDA,Canada,2030.0,Low,population_1jan,41069.64,0.00423827968831425,UN DESA
03_CDA,Canada,2031.0,Low,population_1jan,41236.01,0.0040509242350310615,UN DESA
03_CDA,Canada,2032.0,Low,population_1jan,41396.736,0.0038977097929697724,UN DESA
03_CDA,Canada,2033.0,Low,population_1jan,41543.345,0.0035415594118339833,UN DESA
03_CDA,Canada,2034.0,Low,population_1jan,41670.313,0.0030562777263121177,UN DESA
03_CDA,Canada,2035.0,Low,population_1jan,41773.987,0.002487958273795554,UN DESA
03_CDA,Canada,2036.0,Low,population_1jan,41854.313,0.0019228712835095418,UN DESA
03_CDA,Canada,2037.0,Low,population_1jan,41938.761,0.0020176654195709354,UN DESA
03_CDA,Canada,2038.0,Low,population_1jan,42017.786,0.0018842950558315419,UN DESA
03_CDA,Canada,2039.0,Low,population_1jan,42090.838,0.0017385970788657001,UN DESA
03_CDA,Canada,2040.0,Low,population_1jan,42150.573,0.0014191924617892315,UN DESA
03_CDA,Canada,2041.0,Low,population_1jan,42200.76,0.0011906599703876974,UN DESA
03_CDA,Canada,2042.0,Low,population_1jan,42249.271,0.0011495290606140518,UN DESA
03_CDA,Canada,2043.0,Low,population_1jan,42294.462,0.0010696279232842443,UN DESA
03_CDA,Canada,2044.0,Low,population_1jan,42333.061,0.0009126253928943839,UN DESA
03_CDA,Canada,2045.0,Low,population_1jan,42368.924,0.0008471629301740613,UN DESA
03_CDA,Canada,2046.0,Low,population_1jan,42406.358,0.0008835249155725311,UN DESA
03_CDA,Canada,2047.0,Low,population_1jan,42426.343,0.0004712736708019083,UN DESA
03_CDA,Canada,2048.0,Low,population_1jan,42443.152,0.0003961925259501342,UN DESA
03_CDA,Canada,2049.0,Low,population_1jan,42460.183,0.0004012661453607347,UN DESA
03_CDA,Canada,2050.0,Low,population_1jan,42459.628,-1.307106942993741e-05,UN DESA
03_CDA,Canada,2051.0,Low,population_1jan,42469.21,0.0002256731971368442,UN DESA
03_CDA,Canada,2052.0,Low,population_1jan,42475.39,0.0001455171876283412,UN DESA
03_CDA,Canada,2053.0,Low,population_1jan,42485.304,0.00023340574389063562,UN DESA
03_CDA,Canada,2054.0,Low,population_1jan,42480.239,-0.00011921769466438636,UN DESA
03_CDA,Canada,2055.0,Low,population_1jan,42473.264,-0.0001641939914697188,UN DESA
03_CDA,Canada,2056.0,Low,population_1jan,42465.575,-0.00018103153080029077,UN DESA
03_CDA,Canada,2057.0,Low,population_1jan,42458.442,-0.0001679713509117331,UN DESA
03_CDA,Canada,2058.0,Low,population_1jan,42452.83,-0.00013217630548012504,UN DESA
03_CDA,Canada,2059.0,Low,population_1jan,42455.808,7.014844475605742e-05,UN DESA
03_CDA,Canada,2060.0,Low,population_1jan,42453.567,-5.2784297498109645e-05,UN DESA
03_CDA,Canada,2061.0,Low,population_1jan,42443.146,-0.0002454681840986517,UN DESA
03_CDA,Canada,2062.0,Low,population_1jan,42436.29,-0.00016153373739069554,UN DESA
03_CDA,Canada,2063.0,Low,population_1jan,42433.257,-7.147184638434112e-05,UN DESA
03_CDA,Canada,2064.0,Low,population_1jan,42424.984,-0.00019496500115467885,UN DESA
03_CDA,Canada,2065.0,Low,population_1jan,42411.797,-0.0003108309952455368,UN DESA
03_CDA,Canada,2066.0,Low,population_1jan,42395.277,-0.0003895142665140128,UN DESA
03_CDA,Canada,2067.0,Low,population_1jan,42376.781,-0.00043627501242649025,UN DESA
03_CDA,Canada,2068.0,Low,population_1jan,42364.651,-0.0002862416567224191,UN DESA
03_CDA,Canada,2069.0,Low,population_1jan,42336.863,-0.0006559242043561175,UN DESA
03_CDA,Canada,2070.0,Low,population_1jan,42306.513,-0.0007168693627583878,UN DESA
03_CDA,Canada,2071.0,Low,population_1jan,42272.288,-0.0008089770953233488,UN DESA
03_CDA,Canada,2072.0,Low,population_1jan,42238.291,-0.0008042384646888001,UN DESA
03_CDA,Canada,2073.0,Low,population_1jan,42199.996,-0.0009066417957108719,UN DESA
03_CDA,Canada,2074.0,Low,population_1jan,42152.875,-0.0011166114802475535,UN DESA
03_CDA,Canada,2075.0,Low,population_1jan,42106.11,-0.0011094142451730793,UN DESA
03_CDA,Canada,2076.0,Low,population_1jan,42065.603,-0.0009620219013344311,UN DESA
03_CDA,Canada,2077.0,Low,population_1jan,42027.233,-0.0009121466771795372,UN DESA
03_CDA,Canada,2078.0,Low,population_1jan,41972.421,-0.0013042019682808492,UN DESA
03_CDA,Canada,2079.0,Low,population_1jan,41928.164,-0.00105443047948095,UN DESA
03_CDA,Canada,2080.0,Low,population_1jan,41873.688,-0.0012992698654774593,UN DESA
03_CDA,Canada,2081.0,Low,population_1jan,41818.026,-0.0013292834392806263,UN DESA
03_CDA,Canada,2082.0,Low,population_1jan,41771.59,-0.001110430224516179,UN DESA
03_CDA,Canada,2083.0,Low,population_1jan,41706.357,-0.0015616594915346393,UN DESA
03_CDA,Canada,2084.0,Low,population_1jan,41653.471,-0.0012680560903463034,UN DESA
03_CDA,Canada,2085.0,Low,population_1jan,41591.489,-0.0014880392560802091,UN DESA
03_CDA,Canada,2086.0,Low,population_1jan,41522.239,-0.0016650041069700139,UN DESA
03_CDA,Canada,2087.0,Low,population_1jan,41455.137,-0.0016160496547403813,UN DESA
03_CDA,Canada,2088.0,Low,population_1jan,41380.415,-0.001802478665068774,UN DESA
03_CDA,Canada,2089.0,Low,population_1jan,41333.834,-0.0011256774491024135,UN DESA
03_CDA,Canada,2090.0,Low,population_1jan,41257.448,-0.0018480260021368489,UN DESA
03_CDA,Canada,2091.0,Low,population_1jan,41175.042,-0.001997360573538054,UN DESA
03_CDA,Canada,2092.0,Low,population_1jan,41110.179,-0.0015752989395858563,UN DESA
03_CDA,Canada,2093.0,Low,population_1jan,41036.097,-0.0018020354520955628,UN DESA
03_CDA,Canada,2094.0,Low,population_1jan,40968.745,-0.001641286694492372,UN DESA
03_CDA,Canada,2095.0,Low,population_1jan,40898.755,-0.0017083754945387275,UN DESA
03_CDA,Canada,2096.0,Low,population_1jan,40831.197,-0.0016518351230984107,UN DESA
03_CDA,Canada,2097.0,Low,population_1jan,40765.402,-0.001611390427765258,UN DESA
03_CDA,Canada,2098.0,Low,population_1jan,40718.306,-0.0011552934029696038,UN DESA
03_CDA,Canada,2099.0,Low,population_1jan,40665.131,-0.0013059236796343354,UN DESA
03_CDA,Canada,2100.0,Low,population_1jan,40604.295,-0.0014960237064034487,UN DESA
04_CHL,Chile,1950.0,Estimates,population_1jan,6566.565,,UN DESA
04_CHL,Chile,1951.0,Estimates,population_1jan,6690.588,0.018887043682656035,UN DESA
04_CHL,Chile,1952.0,Estimates,population_1jan,6822.745,0.01975267345710119,UN DESA
04_CHL,Chile,1953.0,Estimates,population_1jan,6961.234,0.020298135134758866,UN DESA
04_CHL,Chile,1954.0,Estimates,population_1jan,7105.823,0.020770599005865975,UN DESA
04_CHL,Chile,1955.0,Estimates,population_1jan,7255.315,0.021037957179625755,UN DESA
04_CHL,Chile,1956.0,Estimates,population_1jan,7409.288,0.02122209717979162,UN DESA
04_CHL,Chile,1957.0,Estimates,population_1jan,7569.779,0.02166078575971153,UN DESA
04_CHL,Chile,1958.0,Estimates,population_1jan,7732.829,0.021539598447986252,UN DESA
04_CHL,Chile,1959.0,Estimates,population_1jan,7899.144,0.021507652632691165,UN DESA
04_CHL,Chile,1960.0,Estimates,population_1jan,8067.712,0.021340033806194647,UN DESA
04_CHL,Chile,1961.0,Estimates,population_1jan,8238.988,0.021229810880705635,UN DESA
04_CHL,Chile,1962.0,Estimates,population_1jan,8410.617,0.02083132054567871,UN DESA
04_CHL,Chile,1963.0,Estimates,population_1jan,8583.502,0.020555566850803064,UN DESA
04_CHL,Chile,1964.0,Estimates,population_1jan,8756.786,0.020188030479866947,UN DESA
04_CHL,Chile,1965.0,Estimates,population_1jan,8928.265,0.01958241299947261,UN DESA
04_CHL,Chile,1966.0,Estimates,population_1jan,9097.611,0.018967402961269864,UN DESA
04_CHL,Chile,1967.0,Estimates,population_1jan,9265.834,0.01849089832484596,UN DESA
04_CHL,Chile,1968.0,Estimates,population_1jan,9432.044,0.01793794276910199,UN DESA
04_CHL,Chile,1969.0,Estimates,population_1jan,9597.388,0.017530028485872373,UN DESA
04_CHL,Chile,1970.0,Estimates,population_1jan,9763.176,0.017274283377935573,UN DESA
04_CHL,Chile,1971.0,Estimates,population_1jan,9927.512,0.016832227545626743,UN DESA
04_CHL,Chile,1972.0,Estimates,population_1jan,10091.89,0.016557824357200435,UN DESA
04_CHL,Chile,1973.0,Estimates,population_1jan,10257.466,0.016406837569573396,UN DESA
04_CHL,Chile,1974.0,Estimates,population_1jan,10423.257,0.016162958765839397,UN DESA
04_CHL,Chile,1975.0,Estimates,population_1jan,10588.377,0.015841497528076065,UN DESA
04_CHL,Chile,1976.0,Estimates,population_1jan,10754.742,0.01571203972053503,UN DESA
04_CHL,Chile,1977.0,Estimates,population_1jan,10921.76,0.015529707732644837,UN DESA
04_CHL,Chile,1978.0,Estimates,population_1jan,11089.278,0.015338004131202343,UN DESA
04_CHL,Chile,1979.0,Estimates,population_1jan,11256.113,0.015044712559284745,UN DESA
04_CHL,Chile,1980.0,Estimates,population_1jan,11423.444,0.014865788927314494,UN DESA
04_CHL,Chile,1981.0,Estimates,population_1jan,11593.656,0.014900234990428585,UN DESA
04_CHL,Chile,1982.0,Estimates,population_1jan,11763.777,0.014673628405051709,UN DESA
04_CHL,Chile,1983.0,Estimates,population_1jan,11936.651,0.014695450279276878,UN DESA
04_CHL,Chile,1984.0,Estimates,population_1jan,12115.624,0.014993568966706006,UN DESA
04_CHL,Chile,1985.0,Estimates,population_1jan,12299.841,0.01520491226865417,UN DESA
04_CHL,Chile,1986.0,Estimates,population_1jan,12490.708,0.015517842872928123,UN DESA
04_CHL,Chile,1987.0,Estimates,population_1jan,12687.119,0.015724569015623358,UN DESA
04_CHL,Chile,1988.0,Estimates,population_1jan,12893.182,0.01624190645646184,UN DESA
04_CHL,Chile,1989.0,Estimates,population_1jan,13105.665,0.01648026065249053,UN DESA
04_CHL,Chile,1990.0,Estimates,population_1jan,13324.345,0.016685914068458096,UN DESA
04_CHL,Chile,1991.0,Estimates,population_1jan,13550.007,0.016936067026184,UN DESA
04_CHL,Chile,1992.0,Estimates,population_1jan,13774.975,0.016602795850954255,UN DESA
04_CHL,Chile,1993.0,Estimates,population_1jan,13994.18,0.015913277519559843,UN DESA
04_CHL,Chile,1994.0,Estimates,population_1jan,14210.372,0.015448707962881558,UN DESA
04_CHL,Chile,1995.0,Estimates,population_1jan,14422.14,0.014902354421122865,UN DESA
04_CHL,Chile,1996.0,Estimates,population_1jan,14632.623,0.014594436054566007,UN DESA
04_CHL,Chile,1997.0,Estimates,population_1jan,14835.468,0.013862518018813219,UN DESA
04_CHL,Chile,1998.0,Estimates,population_1jan,15029.401,0.013072253601976058,UN DESA
04_CHL,Chile,1999.0,Estimates,population_1jan,15226.197,0.013094068086945132,UN DESA
04_CHL,Chile,2000.0,Estimates,population_1jan,15412.428,0.012230959575789013,UN DESA
04_CHL,Chile,2001.0,Estimates,population_1jan,15594.842,0.011835513521944785,UN DESA
04_CHL,Chile,2002.0,Estimates,population_1jan,15772.856,0.011414928089684917,UN DESA
04_CHL,Chile,2003.0,Estimates,population_1jan,15942.995,0.01078682262743036,UN DESA
04_CHL,Chile,2004.0,Estimates,population_1jan,16106.508,0.010256103072227019,UN DESA
04_CHL,Chile,2005.0,Estimates,population_1jan,16268.135,0.01003488776089756,UN DESA
04_CHL,Chile,2006.0,Estimates,population_1jan,16429.42,0.009914166559350512,UN DESA
04_CHL,Chile,2007.0,Estimates,population_1jan,16588.969,0.009711176657484222,UN DESA
04_CHL,Chile,2008.0,Estimates,population_1jan,16754.192,0.009959811245653594,UN DESA
04_CHL,Chile,2009.0,Estimates,population_1jan,16923.784,0.010122362212394487,UN DESA
04_CHL,Chile,2010.0,Estimates,population_1jan,17095.677,0.01015688926306324,UN DESA
04_CHL,Chile,2011.0,Estimates,population_1jan,17267.251,0.010036104449095529,UN DESA
04_CHL,Chile,2012.0,Estimates,population_1jan,17436.38,0.009794784357973318,UN DESA
04_CHL,Chile,2013.0,Estimates,population_1jan,17601.858,0.009490387339573969,UN DESA
04_CHL,Chile,2014.0,Estimates,population_1jan,17772.155,0.009674944542786168,UN DESA
04_CHL,Chile,2015.0,Estimates,population_1jan,17956.235,0.010357775970331273,UN DESA
04_CHL,Chile,2016.0,Estimates,population_1jan,18139.016,0.010179249714653338,UN DESA
04_CHL,Chile,2017.0,Estimates,population_1jan,18395.427,0.014135882563861335,UN DESA
