economy_code,economy,year,variable,value,population
21_VN,Viet Nam,2013,WDI GDP through 2025,753948.5157039709,GDP_med
21_VN,Viet Nam,2014,WDI GDP through 2025,802368.9223910511,GDP_med
21_VN,Viet Nam,2015,WDI GDP through 2025,858431.677101791,GDP_med
21_VN,Viet Nam,2016,WDI GDP through 2025,915860.832928699,GDP_med
21_VN,Viet Nam,2017,WDI GDP through 2025,979423.318291117,GDP_med
21_VN,Viet Nam,2018,WDI GDP through 2025,1052537.33614814,GDP_med
21_VN,Viet Nam,2019,WDI GDP through 2025,1129996.3237419198,GDP_med
21_VN,Viet Nam,2020,WDI GDP through 2025,1162375.38766502,GDP_med
21_VN,Viet Nam,2021,WDI GDP through 2025,1192059.2995246202,GDP_med
21_VN,Viet Nam,2022,WDI GDP through 2025,1293831.36713498,GDP_med
21_VN,Viet Nam,2023,WDI GDP through 2025,1358246.8266358,GDP_med
21_VN,Viet Nam,2024,WDI GDP through 2025,1453861.31789441,GDP_med
21_VN,Viet Nam,2025,WDI GDP through 2025,1570443.98526357,GDP_med
21_VN,Viet Nam,2026,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2027,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2028,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2029,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2030,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2031,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2032,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2033,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2034,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2035,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2036,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2037,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2038,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2039,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2040,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2041,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2042,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2043,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2044,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2045,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2046,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2047,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2048,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2049,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2050,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2051,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2052,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2053,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2054,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2055,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2056,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2057,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2058,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2059,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2060,WDI GDP through 2025,,GDP_med
