economy_code,economy,year,variable,value,population
09_ROK,Korea,2091,APERC GDP projections,2786913.9525775565,GDP_low
09_ROK,Korea,2092,APERC GDP projections,2764549.7575610294,GDP_low
09_ROK,Korea,2093,APERC GDP projections,2741825.4447835824,GDP_low
09_ROK,Korea,2094,APERC GDP projections,2718896.14524437,GDP_low
09_ROK,Korea,2095,APERC GDP projections,2695822.335828651,GDP_low
09_ROK,Korea,2096,APERC GDP projections,2672507.235342216,GDP_low
09_ROK,Korea,2097,APERC GDP projections,2649380.1066122744,GDP_low
09_ROK,Korea,2098,APERC GDP projections,2626211.6250603576,GDP_low
09_ROK,Korea,2099,APERC GDP projections,2602833.422474179,GDP_low
09_ROK,Korea,2100,APERC GDP projections,2579514.0130993603,GDP_low
09_ROK,Korea,1990,APERC GDP projections,,GDP_high
09_ROK,Korea,1991,APERC GDP projections,,GDP_high
09_ROK,Korea,1992,APERC GDP projections,,GDP_high
09_ROK,Korea,1993,APERC GDP projections,,GDP_high
09_ROK,Korea,1994,APERC GDP projections,,GDP_high
09_ROK,Korea,1995,APERC GDP projections,,GDP_high
09_ROK,Korea,1996,APERC GDP projections,,GDP_high
09_ROK,Korea,1997,APERC GDP projections,,GDP_high
09_ROK,Korea,1998,APERC GDP projections,,GDP_high
09_ROK,Korea,1999,APERC GDP projections,,GDP_high
09_ROK,Korea,2000,APERC GDP projections,,GDP_high
09_ROK,Korea,2001,APERC GDP projections,,GDP_high
09_ROK,Korea,2002,APERC GDP projections,,GDP_high
09_ROK,Korea,2003,APERC GDP projections,,GDP_high
09_ROK,Korea,2004,APERC GDP projections,,GDP_high
09_ROK,Korea,2005,APERC GDP projections,,GDP_high
09_ROK,Korea,2006,APERC GDP projections,,GDP_high
09_ROK,Korea,2007,APERC GDP projections,,GDP_high
09_ROK,Korea,2008,APERC GDP projections,,GDP_high
09_ROK,Korea,2009,APERC GDP projections,,GDP_high
09_ROK,Korea,2010,APERC GDP projections,,GDP_high
09_ROK,Korea,2011,APERC GDP projections,,GDP_high
09_ROK,Korea,2012,APERC GDP projections,,GDP_high
09_ROK,Korea,2013,APERC GDP projections,,GDP_high
09_ROK,Korea,2014,APERC GDP projections,,GDP_high
09_ROK,Korea,2015,APERC GDP projections,,GDP_high
09_ROK,Korea,2016,APERC GDP projections,,GDP_high
09_ROK,Korea,2017,APERC GDP projections,,GDP_high
09_ROK,Korea,2018,APERC GDP projections,,GDP_high
09_ROK,Korea,2019,APERC GDP projections,,GDP_high
09_ROK,Korea,2020,APERC GDP projections,,GDP_high
09_ROK,Korea,2021,APERC GDP projections,,GDP_high
09_ROK,Korea,2022,APERC GDP projections,,GDP_high
09_ROK,Korea,2023,APERC GDP projections,,GDP_high
09_ROK,Korea,2024,APERC GDP projections,,GDP_high
09_ROK,Korea,2025,APERC GDP projections,,GDP_high
09_ROK,Korea,2026,APERC GDP projections,2913892.092892995,GDP_high
09_ROK,Korea,2027,APERC GDP projections,2947816.4496573494,GDP_high
09_ROK,Korea,2028,APERC GDP projections,2981011.179666704,GDP_high
09_ROK,Korea,2029,APERC GDP projections,3013663.470389985,GDP_high
09_ROK,Korea,2030,APERC GDP projections,3047247.211572116,GDP_high
09_ROK,Korea,2031,APERC GDP projections,3085286.137062685,GDP_high
09_ROK,Korea,2032,APERC GDP projections,3122710.1135674524,GDP_high
09_ROK,Korea,2033,APERC GDP projections,3159379.2989480486,GDP_high
09_ROK,Korea,2034,APERC GDP projections,3195111.108543764,GDP_high
09_ROK,Korea,2035,APERC GDP projections,3231082.8839594144,GDP_high
09_ROK,Korea,2036,APERC GDP projections,3266217.99207804,GDP_high
09_ROK,Korea,2037,APERC GDP projections,3300525.727234781,GDP_high
09_ROK,Korea,2038,APERC GDP projections,3328309.7846897794,GDP_high
09_ROK,Korea,2039,APERC GDP projections,3355139.9079439407,GDP_high
09_ROK,Korea,2040,APERC GDP projections,3381125.452444766,GDP_high
09_ROK,Korea,2041,APERC GDP projections,3406409.9407961583,GDP_high
09_ROK,Korea,2042,APERC GDP projections,3430773.308639092,GDP_high
09_ROK,Korea,2043,APERC GDP projections,3454657.2445041044,GDP_high
09_ROK,Korea,2044,APERC GDP projections,3477812.223150211,GDP_high
09_ROK,Korea,2045,APERC GDP projections,3500065.410122908,GDP_high
09_ROK,Korea,2046,APERC GDP projections,3521572.226601284,GDP_high
09_ROK,Korea,2047,APERC GDP projections,3542374.949394949,GDP_high
09_ROK,Korea,2048,APERC GDP projections,3561896.9493145943,GDP_high
09_ROK,Korea,2049,APERC GDP projections,3580372.480226579,GDP_high
09_ROK,Korea,2050,APERC GDP projections,3597561.8947681435,GDP_high
09_ROK,Korea,2051,APERC GDP projections,3613689.027048056,GDP_high
09_ROK,Korea,2052,APERC GDP projections,3628483.9794090297,GDP_high
09_ROK,Korea,2053,APERC GDP projections,3642001.2690631,GDP_high
09_ROK,Korea,2054,APERC GDP projections,3654777.447335161,GDP_high
09_ROK,Korea,2055,APERC GDP projections,3667006.805532597,GDP_high
09_ROK,Korea,2056,APERC GDP projections,3678413.765792904,GDP_high
09_ROK,Korea,2057,APERC GDP projections,3689159.146964282,GDP_high
09_ROK,Korea,2058,APERC GDP projections,3699215.516709004,GDP_high
09_ROK,Korea,2059,APERC GDP projections,3708881.6874062414,GDP_high
09_ROK,Korea,2060,APERC GDP projections,3718672.982800413,GDP_high
09_ROK,Korea,2061,APERC GDP projections,3728393.2647396666,GDP_high
09_ROK,Korea,2062,APERC GDP projections,3738641.312237517,GDP_high
09_ROK,Korea,2063,APERC GDP projections,3748775.900024401,GDP_high
09_ROK,Korea,2064,APERC GDP projections,3759303.3592223055,GDP_high
09_ROK,Korea,2065,APERC GDP projections,3770069.2726498186,GDP_high
09_ROK,Korea,2066,APERC GDP projections,3781181.978542375,GDP_high
09_ROK,Korea,2067,APERC GDP projections,3792627.0870518256,GDP_high
09_ROK,Korea,2068,APERC GDP projections,3804242.08736842,GDP_high
09_ROK,Korea,2069,APERC GDP projections,3816201.615474183,GDP_high
09_ROK,Korea,2070,APERC GDP projections,3827907.5842846585,GDP_high
09_ROK,Korea,2071,APERC GDP projections,3839813.312787528,GDP_high
09_ROK,Korea,2072,APERC GDP projections,3851951.13993308,GDP_high
09_ROK,Korea,2073,APERC GDP projections,3864301.727726952,GDP_high
09_ROK,Korea,2074,APERC GDP projections,3876961.957846965,GDP_high
09_ROK,Korea,2075,APERC GDP projections,3889734.285507525,GDP_high
09_ROK,Korea,2076,APERC GDP projections,3902752.375368737,GDP_high
09_ROK,Korea,2077,APERC GDP projections,3915884.851065127,GDP_high
09_ROK,Korea,2078,APERC GDP projections,3929143.809056724,GDP_high
09_ROK,Korea,2079,APERC GDP projections,3942591.873074112,GDP_high
09_ROK,Korea,2080,APERC GDP projections,3956188.024078489,GDP_high
09_ROK,Korea,2081,APERC GDP projections,3969766.895147965,GDP_high
09_ROK,Korea,2082,APERC GDP projections,3983215.9468502,GDP_high
09_ROK,Korea,2083,APERC GDP projections,3996893.743760839,GDP_high
09_ROK,Korea,2084,APERC GDP projections,4010541.99260328,GDP_high
09_ROK,Korea,2085,APERC GDP projections,4024372.204202127,GDP_high
09_ROK,Korea,2086,APERC GDP projections,4038078.7547221994,GDP_high
09_ROK,Korea,2087,APERC GDP projections,4051894.2952931295,GDP_high
09_ROK,Korea,2088,APERC GDP projections,4065708.6864488167,GDP_high
09_ROK,Korea,2089,APERC GDP projections,4079801.8427058174,GDP_high
09_ROK,Korea,2090,APERC GDP projections,4094111.9504399714,GDP_high
09_ROK,Korea,2091,APERC GDP projections,4108819.305238241,GDP_high
09_ROK,Korea,2092,APERC GDP projections,4124031.9905145657,GDP_high
09_ROK,Korea,2093,APERC GDP projections,4139857.803253961,GDP_high
09_ROK,Korea,2094,APERC GDP projections,4156482.0465963823,GDP_high
09_ROK,Korea,2095,APERC GDP projections,4174009.373299919,GDP_high
09_ROK,Korea,2096,APERC GDP projections,4192401.912983545,GDP_high
09_ROK,Korea,2097,APERC GDP projections,4211983.123791337,GDP_high
09_ROK,Korea,2098,APERC GDP projections,4232562.51863553,GDP_high
09_ROK,Korea,2099,APERC GDP projections,4253998.211130548,GDP_high
09_ROK,Korea,2100,APERC GDP projections,4276482.911251403,GDP_high
09_ROK,Korea,1990,WDI GDP through 2025,616369.574721637,GDP_med
09_ROK,Korea,1991,WDI GDP through 2025,683399.6052713271,GDP_med
09_ROK,Korea,1992,WDI GDP through 2025,726806.359900876,GDP_med
09_ROK,Korea,1993,WDI GDP through 2025,777644.414581851,GDP_med
09_ROK,Korea,1994,WDI GDP through 2025,850523.972035444,GDP_med
09_ROK,Korea,1995,WDI GDP through 2025,933330.0822756948,GDP_med
09_ROK,Korea,1996,WDI GDP through 2025,1007907.16753805,GDP_med
09_ROK,Korea,1997,WDI GDP through 2025,1071225.83757418,GDP_med
09_ROK,Korea,1998,WDI GDP through 2025,1018318.74603203,GDP_med
09_ROK,Korea,1999,WDI GDP through 2025,1136619.5124884,GDP_med
09_ROK,Korea,2000,WDI GDP through 2025,1241209.6304385,GDP_med
09_ROK,Korea,2001,WDI GDP through 2025,1299868.39827403,GDP_med
09_ROK,Korea,2002,WDI GDP through 2025,1400530.19342929,GDP_med
09_ROK,Korea,2003,WDI GDP through 2025,1443592.66808356,GDP_med
09_ROK,Korea,2004,WDI GDP through 2025,1518423.26973075,GDP_med
09_ROK,Korea,2005,WDI GDP through 2025,1584599.74952916,GDP_med
09_ROK,Korea,2006,WDI GDP through 2025,1667712.09363692,GDP_med
09_ROK,Korea,2007,WDI GDP through 2025,1765139.223629,GDP_med
09_ROK,Korea,2008,WDI GDP through 2025,1818171.14619144,GDP_med
09_ROK,Korea,2009,WDI GDP through 2025,1833077.63608529,GDP_med
09_ROK,Korea,2010,WDI GDP through 2025,1961056.90962565,GDP_med
09_ROK,Korea,2011,WDI GDP through 2025,2033381.31717328,GDP_med
09_ROK,Korea,2012,WDI GDP through 2025,2085185.0715899,GDP_med
09_ROK,Korea,2013,WDI GDP through 2025,2153816.76867679,GDP_med
09_ROK,Korea,2014,WDI GDP through 2025,2223055.0898154704,GDP_med
09_ROK,Korea,2015,WDI GDP through 2025,2287974.80472038,GDP_med
09_ROK,Korea,2016,WDI GDP through 2025,2360538.55461269,GDP_med
09_ROK,Korea,2017,WDI GDP through 2025,2441580.36985504,GDP_med
09_ROK,Korea,2018,WDI GDP through 2025,2519127.7868651003,GDP_med
09_ROK,Korea,2019,WDI GDP through 2025,2577415.41864928,GDP_med
09_ROK,Korea,2020,WDI GDP through 2025,2559367.26518904,GDP_med
09_ROK,Korea,2021,WDI GDP through 2025,2677430.05697127,GDP_med
09_ROK,Korea,2022,WDI GDP through 2025,2750458.69051383,GDP_med
09_ROK,Korea,2023,WDI GDP through 2025,2793998.85518797,GDP_med
09_ROK,Korea,2024,WDI GDP through 2025,2849979.72410421,GDP_med
09_ROK,Korea,2025,WDI GDP through 2025,2878679.54440521,GDP_med
09_ROK,Korea,2026,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2027,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2028,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2029,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2030,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2031,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2032,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2033,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2034,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2035,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2036,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2037,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2038,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2039,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2040,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2041,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2042,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2043,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2044,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2045,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2046,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2047,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2048,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2049,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2050,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2051,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2052,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2053,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2054,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2055,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2056,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2057,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2058,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2059,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2060,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2061,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2062,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2063,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2064,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2065,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2066,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2067,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2068,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2069,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2070,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2071,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2072,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2073,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2074,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2075,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2076,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2077,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2078,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2079,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2080,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2081,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2082,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2083,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2084,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2085,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2086,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2087,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2088,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2089,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2090,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2091,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2092,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2093,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2094,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2095,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2096,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2097,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2098,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2099,WDI GDP through 2025,,GDP_med
09_ROK,Korea,2100,WDI GDP through 2025,,GDP_med
09_ROK,Korea,1990,APERC GDP projections,,GDP_med
09_ROK,Korea,1991,APERC GDP projections,,GDP_med
09_ROK,Korea,1992,APERC GDP projections,,GDP_med
09_ROK,Korea,1993,APERC GDP projections,,GDP_med
09_ROK,Korea,1994,APERC GDP projections,,GDP_med
09_ROK,Korea,1995,APERC GDP projections,,GDP_med
09_ROK,Korea,1996,APERC GDP projections,,GDP_med
09_ROK,Korea,1997,APERC GDP projections,,GDP_med
09_ROK,Korea,1998,APERC GDP projections,,GDP_med
09_ROK,Korea,1999,APERC GDP projections,,GDP_med
09_ROK,Korea,2000,APERC GDP projections,,GDP_med
09_ROK,Korea,2001,APERC GDP projections,,GDP_med
09_ROK,Korea,2002,APERC GDP projections,,GDP_med
09_ROK,Korea,2003,APERC GDP projections,,GDP_med
09_ROK,Korea,2004,APERC GDP projections,,GDP_med
09_ROK,Korea,2005,APERC GDP projections,,GDP_med
09_ROK,Korea,2006,APERC GDP projections,,GDP_med
09_ROK,Korea,2007,APERC GDP projections,,GDP_med
09_ROK,Korea,2008,APERC GDP projections,,GDP_med
09_ROK,Korea,2009,APERC GDP projections,,GDP_med
09_ROK,Korea,2010,APERC GDP projections,,GDP_med
09_ROK,Korea,2011,APERC GDP projections,,GDP_med
09_ROK,Korea,2012,APERC GDP projections,,GDP_med
09_ROK,Korea,2013,APERC GDP projections,,GDP_med
09_ROK,Korea,2014,APERC GDP projections,,GDP_med
09_ROK,Korea,2015,APERC GDP projections,,GDP_med
09_ROK,Korea,2016,APERC GDP projections,,GDP_med
09_ROK,Korea,2017,APERC GDP projections,,GDP_med
09_ROK,Korea,2018,APERC GDP projections,,GDP_med
09_ROK,Korea,2019,APERC GDP projections,,GDP_med
09_ROK,Korea,2020,APERC GDP projections,,GDP_med
09_ROK,Korea,2021,APERC GDP projections,,GDP_med
09_ROK,Korea,2022,APERC GDP projections,,GDP_med
09_ROK,Korea,2023,APERC GDP projections,,GDP_med
09_ROK,Korea,2024,APERC GDP projections,,GDP_med
09_ROK,Korea,2025,APERC GDP projections,,GDP_med
09_ROK,Korea,2026,APERC GDP projections,2911401.2304764874,GDP_med
09_ROK,Korea,2027,APERC GDP projections,2942806.593629769,GDP_med
09_ROK,Korea,2028,APERC GDP projections,2973429.779433828,GDP_med
09_ROK,Korea,2029,APERC GDP projections,3003467.0636207517,GDP_med
09_ROK,Korea,2030,APERC GDP projections,3032702.451773233,GDP_med
09_ROK,Korea,2031,APERC GDP projections,3066457.069177656,GDP_med
09_ROK,Korea,2032,APERC GDP projections,3099573.7544191284,GDP_med
09_ROK,Korea,2033,APERC GDP projections,3131928.7728469507,GDP_med
09_ROK,Korea,2034,APERC GDP projections,3163349.159629834,GDP_med
09_ROK,Korea,2035,APERC GDP projections,3193939.56197612,GDP_med
09_ROK,Korea,2036,APERC GDP projections,3223700.1601652387,GDP_med
09_ROK,Korea,2037,APERC GDP projections,3246555.2061729077,GDP_med
09_ROK,Korea,2038,APERC GDP projections,3268333.9512089877,GDP_med
09_ROK,Korea,2039,APERC GDP projections,3289076.893269224,GDP_med
09_ROK,Korea,2040,APERC GDP projections,3308869.0458808155,GDP_med
09_ROK,Korea,2041,APERC GDP projections,3327898.416631579,GDP_med
09_ROK,Korea,2042,APERC GDP projections,3345920.03887628,GDP_med
09_ROK,Korea,2043,APERC GDP projections,3363372.638679242,GDP_med
09_ROK,Korea,2044,APERC GDP projections,3379995.064800158,GDP_med
09_ROK,Korea,2045,APERC GDP projections,3395609.556023753,GDP_med
09_ROK,Korea,2046,APERC GDP projections,3410382.471057489,GDP_med
09_ROK,Korea,2047,APERC GDP projections,3424382.442320704,GDP_med
09_ROK,Korea,2048,APERC GDP projections,3437055.1857790523,GDP_med
09_ROK,Korea,2049,APERC GDP projections,3448676.4129929445,GDP_med
09_ROK,Korea,2050,APERC GDP projections,3459018.542899536,GDP_med
09_ROK,Korea,2051,APERC GDP projections,3468308.0898665613,GDP_med
09_ROK,Korea,2052,APERC GDP projections,3476242.4006829257,GDP_med
09_ROK,Korea,2053,APERC GDP projections,3482828.435975619,GDP_med
09_ROK,Korea,2054,APERC GDP projections,3488546.8618688183,GDP_med
09_ROK,Korea,2055,APERC GDP projections,3493509.4085838017,GDP_med
09_ROK,Korea,2056,APERC GDP projections,3497332.852612052,GDP_med
09_ROK,Korea,2057,APERC GDP projections,3500100.5811140887,GDP_med
09_ROK,Korea,2058,APERC GDP projections,3501706.7331861546,GDP_med
09_ROK,Korea,2059,APERC GDP projections,3502395.598695063,GDP_med
09_ROK,Korea,2060,APERC GDP projections,3502658.5214715074,GDP_med
09_ROK,Korea,2061,APERC GDP projections,3502257.6598116662,GDP_med
09_ROK,Korea,2062,APERC GDP projections,3501805.147995237,GDP_med
09_ROK,Korea,2063,APERC GDP projections,3500641.870936366,GDP_med
09_ROK,Korea,2064,APERC GDP projections,3499311.7661540904,GDP_med
09_ROK,Korea,2065,APERC GDP projections,3497680.4220032194,GDP_med
09_ROK,Korea,2066,APERC GDP projections,3495901.9617160494,GDP_med
09_ROK,Korea,2067,APERC GDP projections,3493994.686799513,GDP_med
