economy_code,economy,year,variable,value,population
08_JPN,Japan,2044,APERC GDP projections,7168158.303439189,GDP_high
08_JPN,Japan,2045,APERC GDP projections,7245366.7383639235,GDP_high
08_JPN,Japan,2046,APERC GDP projections,7323348.938820763,GDP_high
08_JPN,Japan,2047,APERC GDP projections,7402366.921310208,GDP_high
08_JPN,Japan,2048,APERC GDP projections,7482384.170781543,GDP_high
08_JPN,Japan,2049,APERC GDP projections,7563495.250399528,GDP_high
08_JPN,Japan,2050,APERC GDP projections,7645441.4801931,GDP_high
08_JPN,Japan,2051,APERC GDP projections,7728381.585480283,GDP_high
08_JPN,Japan,2052,APERC GDP projections,7812201.860060025,GDP_high
08_JPN,Japan,2053,APERC GDP projections,7896607.743213704,GDP_high
08_JPN,Japan,2054,APERC GDP projections,7982115.036414935,GDP_high
08_JPN,Japan,2055,APERC GDP projections,8067939.861992661,GDP_high
08_JPN,Japan,2056,APERC GDP projections,8154959.07082144,GDP_high
08_JPN,Japan,2057,APERC GDP projections,8242537.471861685,GDP_high
08_JPN,Japan,2058,APERC GDP projections,8331209.014065621,GDP_high
08_JPN,Japan,2059,APERC GDP projections,8420977.442884672,GDP_high
08_JPN,Japan,2060,APERC GDP projections,8511414.663327482,GDP_high
08_JPN,Japan,2061,APERC GDP projections,8603270.456910267,GDP_high
08_JPN,Japan,2062,APERC GDP projections,8696565.823895276,GDP_high
08_JPN,Japan,2063,APERC GDP projections,8791370.71521447,GDP_high
08_JPN,Japan,2064,APERC GDP projections,8887810.420148138,GDP_high
08_JPN,Japan,2065,APERC GDP projections,8985914.598575274,GDP_high
08_JPN,Japan,2066,APERC GDP projections,9085430.461179445,GDP_high
08_JPN,Japan,2067,APERC GDP projections,9187086.69232899,GDP_high
08_JPN,Japan,2068,APERC GDP projections,9290975.841837602,GDP_high
08_JPN,Japan,2069,APERC GDP projections,9396717.256825024,GDP_high
08_JPN,Japan,2070,APERC GDP projections,9504967.83671418,GDP_high
08_JPN,Japan,2071,APERC GDP projections,9615453.11164027,GDP_high
08_JPN,Japan,2072,APERC GDP projections,9729142.01533302,GDP_high
08_JPN,Japan,2073,APERC GDP projections,9845537.8963165,GDP_high
08_JPN,Japan,2074,APERC GDP projections,9964644.511842638,GDP_high
08_JPN,Japan,2075,APERC GDP projections,10087128.122939073,GDP_high
08_JPN,Japan,2076,APERC GDP projections,10212787.671037871,GDP_high
08_JPN,Japan,2077,APERC GDP projections,10341542.268088063,GDP_high
08_JPN,Japan,2078,APERC GDP projections,10473198.051097652,GDP_high
08_JPN,Japan,2079,APERC GDP projections,10608020.195957914,GDP_high
08_JPN,Japan,2080,APERC GDP projections,10745895.135597397,GDP_high
08_JPN,Japan,2081,APERC GDP projections,10886496.02865236,GDP_high
08_JPN,Japan,2082,APERC GDP projections,11030173.064198991,GDP_high
08_JPN,Japan,2083,APERC GDP projections,11176476.507963764,GDP_high
08_JPN,Japan,2084,APERC GDP projections,11325656.008617869,GDP_high
08_JPN,Japan,2085,APERC GDP projections,11477273.873474777,GDP_high
08_JPN,Japan,2086,APERC GDP projections,11631532.96216626,GDP_high
08_JPN,Japan,2087,APERC GDP projections,11788569.141966345,GDP_high
08_JPN,Japan,2088,APERC GDP projections,11948531.07866067,GDP_high
08_JPN,Japan,2089,APERC GDP projections,12111301.196022332,GDP_high
08_JPN,Japan,2090,APERC GDP projections,12276714.43603404,GDP_high
08_JPN,Japan,2091,APERC GDP projections,12445001.056834878,GDP_high
08_JPN,Japan,2092,APERC GDP projections,12616221.966531135,GDP_high
