economy_code,economy,year,variable,value,population
03_CDA,Canada,2018,APERC GDP projections,,GDP_high
03_CDA,Canada,2019,APERC GDP projections,,GDP_high
03_CDA,Canada,2020,APERC GDP projections,,GDP_high
03_CDA,Canada,2021,APERC GDP projections,,GDP_high
03_CDA,Canada,2022,APERC GDP projections,,GDP_high
03_CDA,Canada,2023,APERC GDP projections,,GDP_high
03_CDA,Canada,2024,APERC GDP projections,,GDP_high
03_CDA,Canada,2025,APERC GDP projections,,GDP_high
03_CDA,Canada,2026,APERC GDP projections,2459522.7801957494,GDP_high
03_CDA,Canada,2027,APERC GDP projections,2504409.67040605,GDP_high
03_CDA,Canada,2028,APERC GDP projections,2546842.013035924,GDP_high
03_CDA,Canada,2029,APERC GDP projections,2587575.8106015297,GDP_high
03_CDA,Canada,2030,APERC GDP projections,2629914.6609571064,GDP_high
03_CDA,Canada,2031,APERC GDP projections,2683684.1799267693,GDP_high
03_CDA,Canada,2032,APERC GDP projections,2737517.215550269,GDP_high
03_CDA,Canada,2033,APERC GDP projections,2783019.8329657293,GDP_high
03_CDA,Canada,2034,APERC GDP projections,2829575.437053044,GDP_high
03_CDA,Canada,2035,APERC GDP projections,2878805.133257275,GDP_high
03_CDA,Canada,2036,APERC GDP projections,2929195.682148152,GDP_high
03_CDA,Canada,2037,APERC GDP projections,2981452.3603680474,GDP_high
03_CDA,Canada,2038,APERC GDP projections,3034435.7389754965,GDP_high
03_CDA,Canada,2039,APERC GDP projections,3088131.0352192703,GDP_high
03_CDA,Canada,2040,APERC GDP projections,3142239.644484843,GDP_high
03_CDA,Canada,2041,APERC GDP projections,3196903.2581401584,GDP_high
03_CDA,Canada,2042,APERC GDP projections,3252448.902724237,GDP_high
03_CDA,Canada,2043,APERC GDP projections,3308821.556955996,GDP_high
03_CDA,Canada,2044,APERC GDP projections,3365893.363562908,GDP_high
03_CDA,Canada,2045,APERC GDP projections,3423838.075166377,GDP_high
03_CDA,Canada,2046,APERC GDP projections,3482863.7521169744,GDP_high
03_CDA,Canada,2047,APERC GDP projections,3542154.7307731383,GDP_high
03_CDA,Canada,2048,APERC GDP projections,3602331.859398392,GDP_high
03_CDA,Canada,2049,APERC GDP projections,3663574.02234463,GDP_high
03_CDA,Canada,2050,APERC GDP projections,3725111.8427802655,GDP_high
03_CDA,Canada,2051,APERC GDP projections,3788239.9857910834,GDP_high
03_CDA,Canada,2052,APERC GDP projections,3852429.112320581,GDP_high
03_CDA,Canada,2053,APERC GDP projections,3918098.3377323584,GDP_high
03_CDA,Canada,2054,APERC GDP projections,3984455.041050135,GDP_high
03_CDA,Canada,2055,APERC GDP projections,4052188.425363948,GDP_high
03_CDA,Canada,2056,APERC GDP projections,4121449.7654283578,GDP_high
03_CDA,Canada,2057,APERC GDP projections,4192387.2541260873,GDP_high
03_CDA,Canada,2058,APERC GDP projections,4265135.269353269,GDP_high
03_CDA,Canada,2059,APERC GDP projections,4340133.699447431,GDP_high
03_CDA,Canada,2060,APERC GDP projections,4416767.570249554,GDP_high
03_CDA,Canada,2061,APERC GDP projections,4494925.288854551,GDP_high
03_CDA,Canada,2062,APERC GDP projections,4575228.904229892,GDP_high
03_CDA,Canada,2063,APERC GDP projections,4657752.247197489,GDP_high
03_CDA,Canada,2064,APERC GDP projections,4742050.870734913,GDP_high
03_CDA,Canada,2065,APERC GDP projections,4828131.200280302,GDP_high
03_CDA,Canada,2066,APERC GDP projections,4916075.233094959,GDP_high
03_CDA,Canada,2067,APERC GDP projections,5005944.79406005,GDP_high
03_CDA,Canada,2068,APERC GDP projections,5098200.153385031,GDP_high
03_CDA,Canada,2069,APERC GDP projections,5191620.955034818,GDP_high
03_CDA,Canada,2070,APERC GDP projections,5286899.595876614,GDP_high
03_CDA,Canada,2071,APERC GDP projections,5383961.659161987,GDP_high
03_CDA,Canada,2072,APERC GDP projections,5483032.151414921,GDP_high
03_CDA,Canada,2073,APERC GDP projections,5583849.665077172,GDP_high
03_CDA,Canada,2074,APERC GDP projections,5686140.816962437,GDP_high
03_CDA,Canada,2075,APERC GDP projections,5790444.632875772,GDP_high
03_CDA,Canada,2076,APERC GDP projections,5897119.946421424,GDP_high
03_CDA,Canada,2077,APERC GDP projections,6006436.414487544,GDP_high
03_CDA,Canada,2078,APERC GDP projections,6117313.494294726,GDP_high
03_CDA,Canada,2079,APERC GDP projections,6231430.076357499,GDP_high
03_CDA,Canada,2080,APERC GDP projections,6347572.206009344,GDP_high
03_CDA,Canada,2081,APERC GDP projections,6466347.088100254,GDP_high
03_CDA,Canada,2082,APERC GDP projections,6588495.110372151,GDP_high
03_CDA,Canada,2083,APERC GDP projections,6712307.543608015,GDP_high
03_CDA,Canada,2084,APERC GDP projections,6839841.109780263,GDP_high
03_CDA,Canada,2085,APERC GDP projections,6969814.260546156,GDP_high
03_CDA,Canada,2086,APERC GDP projections,7102418.922313303,GDP_high
03_CDA,Canada,2087,APERC GDP projections,7238376.505465323,GDP_high
03_CDA,Canada,2088,APERC GDP projections,7377102.237041385,GDP_high
03_CDA,Canada,2089,APERC GDP projections,7521193.823894949,GDP_high
03_CDA,Canada,2090,APERC GDP projections,7666789.597494401,GDP_high
03_CDA,Canada,2091,APERC GDP projections,7815579.844451509,GDP_high
03_CDA,Canada,2092,APERC GDP projections,7969317.668332162,GDP_high
03_CDA,Canada,2093,APERC GDP projections,8126271.37095968,GDP_high
03_CDA,Canada,2094,APERC GDP projections,8287669.387332543,GDP_high
03_CDA,Canada,2095,APERC GDP projections,8452886.984172346,GDP_high
03_CDA,Canada,2096,APERC GDP projections,8622402.395083377,GDP_high
03_CDA,Canada,2097,APERC GDP projections,8796272.490429146,GDP_high
03_CDA,Canada,2098,APERC GDP projections,8975915.710494423,GDP_high
03_CDA,Canada,2099,APERC GDP projections,9159510.835077304,GDP_high
03_CDA,Canada,2100,APERC GDP projections,9346965.28883764,GDP_high
03_CDA,Canada,1990,WDI GDP through 2025,1120801.48099006,GDP_med
03_CDA,Canada,1991,WDI GDP through 2025,1097364.90373259,GDP_med
03_CDA,Canada,1992,WDI GDP through 2025,1107136.56777335,GDP_med
03_CDA,Canada,1993,WDI GDP through 2025,1136561.01204582,GDP_med
03_CDA,Canada,1994,WDI GDP through 2025,1187638.62469298,GDP_med
03_CDA,Canada,1995,WDI GDP through 2025,1219494.99126406,GDP_med
