economy_code,economy,year,variable,value,population
04_CHL,Chile,2091,APERC GDP projections,1756719.653223126,GDP_high
04_CHL,Chile,2092,APERC GDP projections,1782066.3127996684,GDP_high
04_CHL,Chile,2093,APERC GDP projections,1807947.242796848,GDP_high
04_CHL,Chile,2094,APERC GDP projections,1834224.568238225,GDP_high
04_CHL,Chile,2095,APERC GDP projections,1861036.720274328,GDP_high
04_CHL,Chile,2096,APERC GDP projections,1888341.0890073548,GDP_high
04_CHL,Chile,2097,APERC GDP projections,1916244.162870544,GDP_high
04_CHL,Chile,2098,APERC GDP projections,1944765.1270452624,GDP_high
04_CHL,Chile,2099,APERC GDP projections,1973813.6897442604,GDP_high
04_CHL,Chile,2100,APERC GDP projections,2003466.8461720536,GDP_high
04_CHL,Chile,1990,WDI GDP through 2025,147207.604208892,GDP_med
04_CHL,Chile,1991,WDI GDP through 2025,158625.32319337298,GDP_med
04_CHL,Chile,1992,WDI GDP through 2025,176870.299108825,GDP_med
04_CHL,Chile,1993,WDI GDP through 2025,188695.1122357,GDP_med
04_CHL,Chile,1994,WDI GDP through 2025,198274.792763472,GDP_med
04_CHL,Chile,1995,WDI GDP through 2025,216625.972612204,GDP_med
04_CHL,Chile,1996,WDI GDP through 2025,232038.612978128,GDP_med
04_CHL,Chile,1997,WDI GDP through 2025,249190.30225156,GDP_med
04_CHL,Chile,1998,WDI GDP through 2025,259608.666274193,GDP_med
04_CHL,Chile,1999,WDI GDP through 2025,258898.295450835,GDP_med
04_CHL,Chile,2000,WDI GDP through 2025,271769.73874030303,GDP_med
04_CHL,Chile,2001,WDI GDP through 2025,280341.451214666,GDP_med
04_CHL,Chile,2002,WDI GDP through 2025,289320.224789779,GDP_med
04_CHL,Chile,2003,WDI GDP through 2025,302985.528618296,GDP_med
04_CHL,Chile,2004,WDI GDP through 2025,323207.552891234,GDP_med
04_CHL,Chile,2005,WDI GDP through 2025,342073.32552133,GDP_med
04_CHL,Chile,2006,WDI GDP through 2025,362768.730332331,GDP_med
04_CHL,Chile,2007,WDI GDP through 2025,381517.456258289,GDP_med
04_CHL,Chile,2008,WDI GDP through 2025,395974.651300719,GDP_med
04_CHL,Chile,2009,WDI GDP through 2025,391547.507252358,GDP_med
04_CHL,Chile,2010,WDI GDP through 2025,414459.500963048,GDP_med
04_CHL,Chile,2011,WDI GDP through 2025,440255.03251899296,GDP_med
04_CHL,Chile,2012,WDI GDP through 2025,467354.226719337,GDP_med
04_CHL,Chile,2013,WDI GDP through 2025,482816.67985352,GDP_med
04_CHL,Chile,2014,WDI GDP through 2025,491471.89051271,GDP_med
04_CHL,Chile,2015,WDI GDP through 2025,502048.082999281,GDP_med
04_CHL,Chile,2016,WDI GDP through 2025,510849.180433227,GDP_med
04_CHL,Chile,2017,WDI GDP through 2025,517784.9561212231,GDP_med
04_CHL,Chile,2018,WDI GDP through 2025,538444.72850259,GDP_med
04_CHL,Chile,2019,WDI GDP through 2025,541913.515453842,GDP_med
