economy_code,economy,year,variable,value,population
01_AUS,Australia,2072,APERC GDP projections,3816502.612609661,GDP_med
01_AUS,Australia,2073,APERC GDP projections,3881318.469075046,GDP_med
01_AUS,Australia,2074,APERC GDP projections,3947312.872058508,GDP_med
01_AUS,Australia,2075,APERC GDP projections,4014563.777093374,GDP_med
01_AUS,Australia,2076,APERC GDP projections,4082759.5639771847,GDP_med
01_AUS,Australia,2077,APERC GDP projections,4151913.0327412393,GDP_med
01_AUS,Australia,2078,APERC GDP projections,4222856.090900329,GDP_med
01_AUS,Australia,2079,APERC GDP projections,4295138.596148694,GDP_med
01_AUS,Australia,2080,APERC GDP projections,4368809.794998405,GDP_med
01_AUS,Australia,2081,APERC GDP projections,4443920.916178243,GDP_med
01_AUS,Australia,2082,APERC GDP projections,4521210.855470374,GDP_med
01_AUS,Australia,2083,APERC GDP projections,4599557.766979019,GDP_med
01_AUS,Australia,2084,APERC GDP projections,4679979.0923509,GDP_med
01_AUS,Australia,2085,APERC GDP projections,4761148.052480962,GDP_med
01_AUS,Australia,2086,APERC GDP projections,4844043.146409427,GDP_med
01_AUS,Australia,2087,APERC GDP projections,4929073.798156581,GDP_med
01_AUS,Australia,2088,APERC GDP projections,5016309.99993442,GDP_med
01_AUS,Australia,2089,APERC GDP projections,5106200.686634465,GDP_med
01_AUS,Australia,2090,APERC GDP projections,5197294.332086404,GDP_med
01_AUS,Australia,2091,APERC GDP projections,5290779.2489997065,GDP_med
01_AUS,Australia,2092,APERC GDP projections,5386211.081696437,GDP_med
01_AUS,Australia,2093,APERC GDP projections,5483198.308616833,GDP_med
01_AUS,Australia,2094,APERC GDP projections,5581884.614965259,GDP_med
01_AUS,Australia,2095,APERC GDP projections,5681448.78727215,GDP_med
01_AUS,Australia,2096,APERC GDP projections,5783446.918800436,GDP_med
01_AUS,Australia,2097,APERC GDP projections,5888106.190174817,GDP_med
01_AUS,Australia,2098,APERC GDP projections,5995224.368824868,GDP_med
01_AUS,Australia,2099,APERC GDP projections,6103249.44002577,GDP_med
01_AUS,Australia,2100,APERC GDP projections,6212811.842372956,GDP_med
