economy_code,economy,year,variable,value,population
02_BD,Brunei Darussalam,2033,APERC GDP projections,38984.43142362434,GDP_high
02_BD,Brunei Darussalam,2034,APERC GDP projections,39311.62610422906,GDP_high
02_BD,Brunei Darussalam,2035,APERC GDP projections,39648.03882898087,GDP_high
02_BD,Brunei Darussalam,2036,APERC GDP projections,40002.92647328691,GDP_high
02_BD,Brunei Darussalam,2037,APERC GDP projections,40371.02038237069,GDP_high
02_BD,Brunei Darussalam,2038,APERC GDP projections,40754.38097030696,GDP_high
02_BD,Brunei Darussalam,2039,APERC GDP projections,41158.68386741374,GDP_high
02_BD,Brunei Darussalam,2040,APERC GDP projections,41565.30360760533,GDP_high
02_BD,Brunei Darussalam,2041,APERC GDP projections,41984.77297033685,GDP_high
02_BD,Brunei Darussalam,2042,APERC GDP projections,42424.80104056882,GDP_high
02_BD,Brunei Darussalam,2043,APERC GDP projections,42875.62909574563,GDP_high
02_BD,Brunei Darussalam,2044,APERC GDP projections,43340.67942114728,GDP_high
02_BD,Brunei Darussalam,2045,APERC GDP projections,43821.5997219409,GDP_high
02_BD,Brunei Darussalam,2046,APERC GDP projections,44329.862274916384,GDP_high
02_BD,Brunei Darussalam,2047,APERC GDP projections,44830.38893817442,GDP_high
02_BD,Brunei Darussalam,2048,APERC GDP projections,45332.06966463076,GDP_high
02_BD,Brunei Darussalam,2049,APERC GDP projections,45834.71836060832,GDP_high
02_BD,Brunei Darussalam,2050,APERC GDP projections,46337.88753372631,GDP_high
02_BD,Brunei Darussalam,2051,APERC GDP projections,46840.40929287145,GDP_high
02_BD,Brunei Darussalam,2052,APERC GDP projections,47343.05308716372,GDP_high
02_BD,Brunei Darussalam,2053,APERC GDP projections,47838.513830841024,GDP_high
02_BD,Brunei Darussalam,2054,APERC GDP projections,48334.40021399024,GDP_high
02_BD,Brunei Darussalam,2055,APERC GDP projections,48837.07304594579,GDP_high
02_BD,Brunei Darussalam,2056,APERC GDP projections,49338.997295484856,GDP_high
02_BD,Brunei Darussalam,2057,APERC GDP projections,49848.10454337662,GDP_high
02_BD,Brunei Darussalam,2058,APERC GDP projections,50356.34348123904,GDP_high
02_BD,Brunei Darussalam,2059,APERC GDP projections,50868.72940874931,GDP_high
02_BD,Brunei Darussalam,2060,APERC GDP projections,51388.59906015157,GDP_high
02_BD,Brunei Darussalam,2061,APERC GDP projections,51914.604128801686,GDP_high
02_BD,Brunei Darussalam,2062,APERC GDP projections,52445.62854182851,GDP_high
02_BD,Brunei Darussalam,2063,APERC GDP projections,52985.68619705307,GDP_high
02_BD,Brunei Darussalam,2064,APERC GDP projections,53523.474946974486,GDP_high
02_BD,Brunei Darussalam,2065,APERC GDP projections,54062.36372808494,GDP_high
02_BD,Brunei Darussalam,2066,APERC GDP projections,54601.04512941156,GDP_high
02_BD,Brunei Darussalam,2067,APERC GDP projections,55140.85396230112,GDP_high
02_BD,Brunei Darussalam,2068,APERC GDP projections,55675.57579101289,GDP_high
02_BD,Brunei Darussalam,2069,APERC GDP projections,56216.75849329956,GDP_high
02_BD,Brunei Darussalam,2070,APERC GDP projections,56767.15618873285,GDP_high
02_BD,Brunei Darussalam,2071,APERC GDP projections,57329.19562353272,GDP_high
02_BD,Brunei Darussalam,2072,APERC GDP projections,57896.18498214192,GDP_high
02_BD,Brunei Darussalam,2073,APERC GDP projections,58455.72255437205,GDP_high
02_BD,Brunei Darussalam,2074,APERC GDP projections,59015.7886626402,GDP_high
