economy_code,economy,year,variable,value
18_CT,Chinese Taipei,2075,Labour efficiency,155.9151977975632
18_CT,Chinese Taipei,2076,Labour efficiency,160.55774352483706
18_CT,Chinese Taipei,2077,Labour efficiency,165.30944968033538
18_CT,Chinese Taipei,2078,Labour efficiency,170.17174798661333
18_CT,Chinese Taipei,2079,Labour efficiency,175.14607425296987
18_CT,Chinese Taipei,2080,Labour efficiency,180.23388813577324
18_CT,Chinese Taipei,2081,Labour efficiency,185.43666623968193
18_CT,Chinese Taipei,2082,Labour efficiency,190.75588677190112
18_CT,Chinese Taipei,2083,Labour efficiency,196.19301192824366
18_CT,Chinese Taipei,2084,Labour efficiency,201.74947186580556
18_CT,Chinese Taipei,2085,Labour efficiency,207.42665214398116
18_CT,Chinese Taipei,2086,Labour efficiency,213.22589566806926
18_CT,Chinese Taipei,2087,Labour efficiency,219.14850915185062
18_CT,Chinese Taipei,2088,Labour efficiency,225.19577272898476
18_CT,Chinese Taipei,2089,Labour efficiency,231.368944753786
18_CT,Chinese Taipei,2090,Labour efficiency,237.6692586094888
18_CT,Chinese Taipei,2091,Labour efficiency,244.0979164415694
18_CT,Chinese Taipei,2092,Labour efficiency,250.65608306281032
18_CT,Chinese Taipei,2093,Labour efficiency,257.3448811906002
18_CT,Chinese Taipei,2094,Labour efficiency,264.1653884777979
18_CT,Chinese Taipei,2095,Labour efficiency,271.11863633317597
18_CT,Chinese Taipei,2096,Labour efficiency,278.20561027464674
18_CT,Chinese Taipei,2097,Labour efficiency,285.4272500494623
18_CT,Chinese Taipei,2098,Labour efficiency,292.7844488894589
18_CT,Chinese Taipei,2099,Labour efficiency,300.27805137990873
18_CT,Chinese Taipei,2100,Labour efficiency,307.90885042192144
18_CT,Chinese Taipei,1990,Capital stock,1678627.5770988532
18_CT,Chinese Taipei,1991,Capital stock,1838834.1112872327
18_CT,Chinese Taipei,1992,Capital stock,2019147.5965212856
18_CT,Chinese Taipei,1993,Capital stock,2213099.3585870736
18_CT,Chinese Taipei,1994,Capital stock,2423191.647780547
18_CT,Chinese Taipei,1995,Capital stock,2640579.534113792
18_CT,Chinese Taipei,1996,Capital stock,2853605.0307914712
18_CT,Chinese Taipei,1997,Capital stock,3087680.9656402776
18_CT,Chinese Taipei,1998,Capital stock,3331646.5300250426
18_CT,Chinese Taipei,1999,Capital stock,3570371.9814112275
18_CT,Chinese Taipei,2000,Capital stock,3819484.936635472
18_CT,Chinese Taipei,2001,Capital stock,3964598.5811782153
18_CT,Chinese Taipei,2002,Capital stock,4101924.9654638735
18_CT,Chinese Taipei,2003,Capital stock,4231490.967866915
18_CT,Chinese Taipei,2004,Capital stock,4398916.788499697
18_CT,Chinese Taipei,2005,Capital stock,4558373.400167247
18_CT,Chinese Taipei,2006,Capital stock,4710869.759166338
18_CT,Chinese Taipei,2007,Capital stock,4858409.0119270645
18_CT,Chinese Taipei,2008,Capital stock,4948388.424840772
18_CT,Chinese Taipei,2009,Capital stock,4997652.910094274
18_CT,Chinese Taipei,2010,Capital stock,5105274.825323542
18_CT,Chinese Taipei,2011,Capital stock,5198343.064137048
18_CT,Chinese Taipei,2012,Capital stock,5280071.978545168
18_CT,Chinese Taipei,2013,Capital stock,5381229.554306855
18_CT,Chinese Taipei,2014,Capital stock,5489284.608735935
18_CT,Chinese Taipei,2015,Capital stock,5597249.966549662
18_CT,Chinese Taipei,2016,Capital stock,5713026.165079326
18_CT,Chinese Taipei,2017,Capital stock,5838180.414574899
18_CT,Chinese Taipei,2018,Capital stock,5957657.814900969
18_CT,Chinese Taipei,2019,Capital stock,6109546.702486252
18_CT,Chinese Taipei,2020,Capital stock,6279716.806824096
18_CT,Chinese Taipei,2021,Capital stock,6510970.786251538
18_CT,Chinese Taipei,2022,Capital stock,6761600.563742382
18_CT,Chinese Taipei,2023,Capital stock,6919353.614647737
18_CT,Chinese Taipei,2024,Capital stock,7283871.004077123
18_CT,Chinese Taipei,2025,Capital stock,7915862.367260947
18_CT,Chinese Taipei,2026,Capital stock,8325845.570640238
18_CT,Chinese Taipei,2027,Capital stock,8573155.058806539
18_CT,Chinese Taipei,2028,Capital stock,8783111.04077773
18_CT,Chinese Taipei,2029,Capital stock,8991429.726638122
18_CT,Chinese Taipei,2030,Capital stock,9209142.428937552
18_CT,Chinese Taipei,2031,Capital stock,9405024.559731914
18_CT,Chinese Taipei,2032,Capital stock,9595070.75044859
18_CT,Chinese Taipei,2033,Capital stock,9779262.859941619
18_CT,Chinese Taipei,2034,Capital stock,9957604.421686381
18_CT,Chinese Taipei,2035,Capital stock,10130118.650189303
18_CT,Chinese Taipei,2036,Capital stock,10296846.514954217
18_CT,Chinese Taipei,2037,Capital stock,10457844.89295025
18_CT,Chinese Taipei,2038,Capital stock,10613184.807896167
18_CT,Chinese Taipei,2039,Capital stock,10762949.762351695
18_CT,Chinese Taipei,2040,Capital stock,10907234.166574843
18_CT,Chinese Taipei,2041,Capital stock,11046141.866349112
18_CT,Chinese Taipei,2042,Capital stock,11179784.770487
18_CT,Chinese Taipei,2043,Capital stock,11308281.577455433
18_CT,Chinese Taipei,2044,Capital stock,11431756.599523565
18_CT,Chinese Taipei,2045,Capital stock,11550338.68198222
18_CT,Chinese Taipei,2046,Capital stock,11664160.214306114
18_CT,Chinese Taipei,2047,Capital stock,11773356.229604611
18_CT,Chinese Taipei,2048,Capital stock,11878063.58831497
18_CT,Chinese Taipei,2049,Capital stock,11978420.241816102
18_CT,Chinese Taipei,2050,Capital stock,12074564.571464024
18_CT,Chinese Taipei,2051,Capital stock,12166634.798457585
18_CT,Chinese Taipei,2052,Capital stock,12254768.459921008
18_CT,Chinese Taipei,2053,Capital stock,12339101.946626095
18_CT,Chinese Taipei,2054,Capital stock,12419770.097860709
18_CT,Chinese Taipei,2055,Capital stock,12496905.849071996
18_CT,Chinese Taipei,2056,Capital stock,12570639.9280642
18_CT,Chinese Taipei,2057,Capital stock,12641100.595704732
18_CT,Chinese Taipei,2058,Capital stock,12708413.427282318
18_CT,Chinese Taipei,2059,Capital stock,12772701.130861916
18_CT,Chinese Taipei,2060,Capital stock,12834083.399188694
18_CT,Chinese Taipei,2061,Capital stock,12892676.791903572
18_CT,Chinese Taipei,2062,Capital stock,12948594.645042868
18_CT,Chinese Taipei,2063,Capital stock,13001947.005001795
18_CT,Chinese Taipei,2064,Capital stock,13052840.584344098
18_CT,Chinese Taipei,2065,Capital stock,13101378.737036377
18_CT,Chinese Taipei,2066,Capital stock,13147661.450874265
18_CT,Chinese Taipei,2067,Capital stock,13191785.35504823
18_CT,Chinese Taipei,2068,Capital stock,13233843.74096814
18_CT,Chinese Taipei,2069,Capital stock,13273926.594627975
18_CT,Chinese Taipei,2070,Capital stock,13312120.638944812
