economy_code,economy,year,variable,value
19_THA,Thailand,2036,Capital stock,8516951.626066726
19_THA,Thailand,2037,Capital stock,8722493.384981072
19_THA,Thailand,2038,Capital stock,8932785.033269137
19_THA,Thailand,2039,Capital stock,9147931.266752323
19_THA,Thailand,2040,Capital stock,9368038.971787857
19_THA,Thailand,2041,Capital stock,9593217.268512882
19_THA,Thailand,2042,Capital stock,9823577.554887775
19_THA,Thailand,2043,Capital stock,10059233.551552342
19_THA,Thailand,2044,Capital stock,10300301.347508833
19_THA,Thailand,2045,Capital stock,10546899.446645848
19_THA,Thailand,2046,Capital stock,10799148.815117495
19_THA,Thailand,2047,Capital stock,11057172.929592347
19_THA,Thailand,2048,Capital stock,11321097.826386964
19_THA,Thailand,2049,Capital stock,11591052.151499031
19_THA,Thailand,2050,Capital stock,11867167.211555308
19_THA,Thailand,2051,Capital stock,12149577.025689892
19_THA,Thailand,2052,Capital stock,12438418.378368536
19_THA,Thailand,2053,Capital stock,12733830.873174911
19_THA,Thailand,2054,Capital stock,13035956.987575099
19_THA,Thailand,2055,Capital stock,13344942.128676701
19_THA,Thailand,2056,Capital stock,13660934.689999314
19_THA,Thailand,2057,Capital stock,13984086.109273298
19_THA,Thailand,2058,Capital stock,14314550.927284082
19_THA,Thailand,2059,Capital stock,14652486.847779462
19_THA,Thailand,2060,Capital stock,14998054.798457665
19_THA,Thailand,2061,Capital stock,15351418.993054176
19_THA,Thailand,2062,Capital stock,15712746.994545614
19_THA,Thailand,2063,Capital stock,16082209.779489242
19_THA,Thailand,2064,Capital stock,16459981.803516934
19_THA,Thailand,2065,Capital stock,16846241.068002757
19_THA,Thailand,2066,Capital stock,17241169.187923543
19_THA,Thailand,2067,Capital stock,17644951.460932218
19_THA,Thailand,2068,Capital stock,18057776.937663827
19_THA,Thailand,2069,Capital stock,18479838.493294638
19_THA,Thailand,2070,Capital stock,18911332.900374837
19_THA,Thailand,2071,Capital stock,19352460.902955838
